timestamp,source,data
2021-05-22 21:36:59,Amcache (ProgramEntries),Source: c:\programdata\package cache\{43d1ce82-6f55-4860-a938-20e5deb28b98} | ProductName: Microsoft Visual C++ 2015-2019 Redistributable (x64) - 14.28.29914
2021-05-22 21:36:59,Amcache (ProgramEntries),"Source: C:\ProgramData\Microsoft\VisualStudio\Packages\Microsoft.VisualCpp.CRT.ClickOnce.Msi,version=14.16.27033,language=en-US\ | ProductName: vcpp_crt.redist.clickonce"
2021-05-22 21:37:00,Amcache (AssociatedFileEntries),Source: c:\programdata\package cache\{5fe95b9d-9219-4d8b-a031-71323ae48a81}\winsdksetup.exe | ProductName: windows software development kit - windows 10.0.17763.132
2021-05-22 21:37:00,Amcache (AssociatedFileEntries),Source: c:\programdata\package cache\{61087a79-ac85-455c-934d-1fa22cc64f36}\vcredist_x86.exe | ProductName: microsoft visual c++ 2013 redistributable (x86) - 12.0.40660
2021-05-22 21:37:00,Amcache (AssociatedFileEntries),Source: c:\program files (x86)\windows kits\10\bin\10.0.17763.0\x64\cert2spc.exe | ProductName: microsoft® windows® operating system
2021-05-22 21:37:00,Amcache (AssociatedFileEntries),Source: c:\program files (x86)\windows kits\10\bin\10.0.17763.0\x86\cert2spc.exe | ProductName: microsoft® windows® operating system
2021-05-22 21:37:00,Amcache (AssociatedFileEntries),Source: c:\program files (x86)\windows kits\10\bin\10.0.17763.0\arm64\cert2spc.exe | ProductName: microsoft® windows® operating system
2021-05-22 21:37:00,Amcache (AssociatedFileEntries),Source: c:\program files (x86)\windows kits\10\bin\10.0.17763.0\x64\makecat.exe | ProductName: microsoft® windows® operating system
2021-05-22 21:37:00,Amcache (AssociatedFileEntries),Source: c:\program files (x86)\windows kits\10\bin\10.0.17763.0\x86\makecat.exe | ProductName: microsoft® windows® operating system
2021-05-22 21:37:00,Amcache (AssociatedFileEntries),Source: c:\program files (x86)\windows kits\10\bin\10.0.17763.0\arm64\makecat.exe | ProductName: microsoft® windows® operating system
2021-05-22 21:37:00,Amcache (AssociatedFileEntries),Source: c:\program files (x86)\windows kits\10\bin\10.0.17763.0\arm64\signtool.exe | ProductName: microsoft® windows® operating system
2021-05-22 21:37:00,Amcache (AssociatedFileEntries),Source: c:\program files (x86)\windows kits\10\bin\10.0.17763.0\x86\signtool.exe | ProductName: microsoft® windows® operating system
2021-05-22 21:37:00,Amcache (AssociatedFileEntries),Source: c:\program files (x86)\windows kits\10\bin\10.0.17763.0\x64\signtool.exe | ProductName: microsoft® windows® operating system
2021-05-22 21:37:00,Amcache (AssociatedFileEntries),Source: c:\program files (x86)\windows kits\10\bin\10.0.17763.0\arm\signtool.exe | ProductName: microsoft® windows® operating system
2021-05-22 21:37:00,Amcache (ProgramEntries),Source: c:\programdata\package cache\{5fe95b9d-9219-4d8b-a031-71323ae48a81} | ProductName: Windows Software Development Kit - Windows 10.0.17763.132
2021-05-22 21:37:00,Amcache (ProgramEntries),Source: C:\ProgramData\Package Cache\{6FF4EDB8-56EA-640C-47CA-54C845F7D273}v10.1.17763.132\Installers\ | ProductName: Windows Mobile Extension SDK Contracts
2021-05-22 21:37:00,Amcache (ProgramEntries),Source: C:\ProgramData\Package Cache\{70DB40AD-109B-C0CB-9DBF-8B1EDAEBFF61}v10.1.17763.132\Installers\ | ProductName: Windows SDK Redistributables
2021-05-22 21:37:00,Amcache (ProgramEntries),Source: C:\ProgramData\Package Cache\{5F577A45-3C65-352B-061D-D6A57F05402C}v10.1.17763.132\Installers\ | ProductName: Universal CRT Redistributable
2021-05-22 21:37:00,Amcache (ProgramEntries),Source: c:\programdata\package cache\{61087a79-ac85-455c-934d-1fa22cc64f36} | ProductName: Microsoft Visual C++ 2013 Redistributable (x86) - 12.0.40660
2021-05-22 21:37:00,Amcache (ProgramEntries),Source: C:\ProgramData\Package Cache\{58770E7F-37C0-70F9-6CBF-2B18503B0EE0}v10.1.17763.132\Installers\ | ProductName: Windows SDK Signing Tools
2021-05-22 21:37:00,Amcache (ProgramEntries),Source: C:\ProgramData\Package Cache\{6C961B30-A670-8A05-3BFE-3947E84DD4E4}v10.1.17763.132\Installers\ | ProductName: MSI Development Tools
2021-05-22 21:37:01,Amcache (AssociatedFileEntries),Source: c:\program files (x86)\windows kits\10\bin\10.0.17763.0\arm64\deployutil.exe | ProductName: 
2021-05-22 21:37:01,Amcache (AssociatedFileEntries),Source: c:\program files (x86)\windows kits\10\bin\10.0.17763.0\arm\deployutil.exe | ProductName: 
2021-05-22 21:37:01,Amcache (AssociatedFileEntries),Source: c:\program files (x86)\windows kits\10\bin\10.0.17763.0\x64\deployutil.exe | ProductName: 
2021-05-22 21:37:01,Amcache (AssociatedFileEntries),Source: c:\program files (x86)\windows kits\10\bin\10.0.17763.0\x86\deployutil.exe | ProductName: 
2021-05-22 21:37:01,Amcache (AssociatedFileEntries),Source: c:\program files (x86)\windows kits\10\bin\10.0.17763.0\x86\winappdeploycmd.exe | ProductName: microsoft (r) windows (r) operating system
2021-05-22 21:37:01,Amcache (ProgramEntries),Source:  | ProductName: Microsoft Visual C++ 2005 Redistributable
2021-05-22 21:37:01,Amcache (ProgramEntries),Source: C:\ProgramData\Package Cache\{716AE8F2-1BE3-7657-DF6B-F23DEEC75AF9}v10.1.17763.132\Installers\ | ProductName: WinAppDeploy
2021-05-22 21:37:02,Amcache (AssociatedFileEntries),Source: c:\program files (x86)\windows kits\10\app certification kit\aitstatic.exe | ProductName: microsoft® windows® operating system
2021-05-22 21:37:02,Amcache (AssociatedFileEntries),Source: c:\program files (x86)\windows kits\10\app certification kit\appcert.exe | ProductName: windows app certification kit
2021-05-22 21:37:02,Amcache (AssociatedFileEntries),Source: c:\program files (x86)\windows kits\10\app certification kit\appcertui.exe | ProductName: windows app certification kit
2021-05-22 21:37:02,Amcache (AssociatedFileEntries),Source: c:\program files (x86)\windows kits\10\app certification kit\makeappx.exe | ProductName: microsoft® windows® operating system
2021-05-22 21:37:02,Amcache (AssociatedFileEntries),Source: c:\program files (x86)\windows kits\10\app certification kit\microsoft.windows.softwarelogo.taskengine.exe | ProductName: windows app certification kit
2021-05-22 21:37:02,Amcache (AssociatedFileEntries),Source: c:\program files (x86)\windows kits\10\app certification kit\microsoft.windows.softwarelogo.appxlauncher.exe | ProductName: windows app certification kit
2021-05-22 21:37:02,Amcache (AssociatedFileEntries),Source: c:\program files (x86)\windows kits\10\app certification kit\rmlogotest.exe | ProductName: microsoft® windows® operating system
2021-05-22 21:37:02,Amcache (AssociatedFileEntries),Source: c:\program files (x86)\windows kits\10\app certification kit\signtool.exe | ProductName: microsoft® windows® operating system
2021-05-22 21:37:02,Amcache (AssociatedFileEntries),Source: c:\program files (x86)\windows kits\10\testing\runtimes\taef\minte\te.exe | ProductName: test authoring and execution framework
2021-05-22 21:37:02,Amcache (AssociatedFileEntries),Source: c:\program files (x86)\windows kits\10\testing\runtimes\taef\x64\te.exe | ProductName: test authoring and execution framework
2021-05-22 21:37:02,Amcache (AssociatedFileEntries),Source: c:\program files (x86)\windows kits\10\testing\runtimes\taef\te.exe | ProductName: test authoring and execution framework
2021-05-22 21:37:02,Amcache (AssociatedFileEntries),Source: c:\program files (x86)\windows kits\10\testing\runtimes\taef\x64\minte\te.exe | ProductName: test authoring and execution framework
2021-05-22 21:37:02,Amcache (AssociatedFileEntries),Source: c:\program files (x86)\windows kits\10\testing\runtimes\taef\te.managedhost.exe | ProductName: 
2021-05-22 21:37:02,Amcache (AssociatedFileEntries),Source: c:\program files (x86)\windows kits\10\testing\runtimes\taef\x64\te.managedhost.exe | ProductName: 
2021-05-22 21:37:02,Amcache (AssociatedFileEntries),Source: c:\program files (x86)\windows kits\10\testing\runtimes\taef\te.processhost.exe | ProductName: test authoring and execution framework
2021-05-22 21:37:02,Amcache (AssociatedFileEntries),Source: c:\program files (x86)\windows kits\10\testing\runtimes\taef\minte\te.processhost.exe | ProductName: test authoring and execution framework
2021-05-22 21:37:02,Amcache (AssociatedFileEntries),Source: c:\program files (x86)\windows kits\10\testing\runtimes\taef\x64\te.processhost.exe | ProductName: test authoring and execution framework
2021-05-22 21:37:02,Amcache (AssociatedFileEntries),Source: c:\program files (x86)\windows kits\10\testing\runtimes\taef\x64\minte\te.processhost.exe | ProductName: test authoring and execution framework
2021-05-22 21:37:02,Amcache (AssociatedFileEntries),Source: c:\program files (x86)\windows kits\10\testing\runtimes\taef\minte\te.processhost.uap.exe | ProductName: test authoring and execution framework
2021-05-22 21:37:02,Amcache (AssociatedFileEntries),Source: c:\program files (x86)\windows kits\10\testing\runtimes\taef\te.processhost.uap.exe | ProductName: test authoring and execution framework
2021-05-22 21:37:02,Amcache (AssociatedFileEntries),Source: c:\program files (x86)\windows kits\10\testing\runtimes\taef\x64\minte\te.processhost.uap.exe | ProductName: test authoring and execution framework
2021-05-22 21:37:02,Amcache (AssociatedFileEntries),Source: c:\program files (x86)\windows kits\10\testing\runtimes\taef\x64\te.processhost.uap.exe | ProductName: test authoring and execution framework
2021-05-22 21:37:02,Amcache (AssociatedFileEntries),Source: c:\program files (x86)\windows kits\10\testing\runtimes\taef\x64\wex.services.exe | ProductName: test authoring and execution framework
2021-05-22 21:37:02,Amcache (AssociatedFileEntries),Source: c:\program files (x86)\windows kits\10\testing\runtimes\taef\x64\minte\wex.services.exe | ProductName: test authoring and execution framework
2021-05-22 21:37:02,Amcache (ProgramEntries),Source: C:\ProgramData\Package Cache\{771C9DEF-7C0B-85DA-6426-7A20F06BEC94}v10.1.17763.132\Installers\ | ProductName: WinRT Intellisense PPI - Other Languages
2021-05-22 21:37:02,Amcache (ProgramEntries),Source: C:\ProgramData\Package Cache\{7D225043-6CC5-7B56-11DD-AFF90E4C1C0C}v10.1.17763.132\Installers\ | ProductName: Universal CRT Extension SDK
2021-05-22 21:37:02,Amcache (ProgramEntries),Source: C:\ProgramData\Package Cache\{7E898893-9C42-A572-7F57-FDE55CE812F7}v10.1.17763.132\Installers\ | ProductName: WinRT Intellisense IoT - en-us
2021-05-22 21:37:02,Amcache (ProgramEntries),Source: C:\ProgramData\Package Cache\{7718961C-5622-0714-906E-89E9751FA8F4}v10.1.17763.132\Installers\ | ProductName: Windows App Certification Kit x64
2021-05-22 21:37:02,Amcache (ProgramEntries),Source: C:\ProgramData\Package Cache\{7DAD0258-515C-3DD4-8964-BD714199E0F7}v12.0.40660\packages\vcRuntimeAdditional_x86\ | ProductName: Microsoft Visual C++ 2013 x86 Additional Runtime - 12.0.40660
2021-05-22 21:37:02,Amcache (ProgramEntries),Source: C:\ProgramData\Package Cache\{785711EA-DD49-D232-BB29-D48350CC458F}v10.1.17763.132\Installers\ | ProductName: Windows SDK for Windows Store Apps Headers
2021-05-22 21:37:03,Amcache (AssociatedFileEntries),Source: c:\program files (x86)\windows kits\10\bin\10.0.17763.0\arm64\betest.exe | ProductName: betest
2021-05-22 21:37:03,Amcache (AssociatedFileEntries),Source: c:\program files (x86)\windows kits\10\bin\10.0.17763.0\arm64\convert-moftoprovider.exe | ProductName: microsoft® windows® operating system
2021-05-22 21:37:03,Amcache (AssociatedFileEntries),Source: c:\program files (x86)\windows kits\10\bin\10.0.17763.0\arm64\ctrpp.exe | ProductName: microsoft® windows® operating system
2021-05-22 21:37:03,Amcache (AssociatedFileEntries),Source: c:\program files (x86)\windows kits\10\bin\10.0.17763.0\arm64\espexe.exe | ProductName: microsoft® windows® operating system
2021-05-22 21:37:03,Amcache (AssociatedFileEntries),Source: c:\program files (x86)\windows kits\10\bin\10.0.17763.0\arm64\extidgen.exe | ProductName: 
2021-05-22 21:37:03,Amcache (AssociatedFileEntries),Source: c:\program files (x86)\windows kits\10\bin\10.0.17763.0\arm64\filetypeverifier.exe | ProductName: microsoft® windows® operating system
2021-05-22 21:37:03,Amcache (AssociatedFileEntries),Source: c:\program files (x86)\windows kits\10\bin\10.0.17763.0\arm64\filtdump.exe | ProductName: microsoft® windows® operating system
2021-05-22 21:37:03,Amcache (AssociatedFileEntries),Source: c:\program files (x86)\windows kits\10\bin\10.0.17763.0\arm64\filtreg.exe | ProductName: microsoft® windows® operating system
2021-05-22 21:37:03,Amcache (AssociatedFileEntries),Source: c:\program files (x86)\windows kits\10\bin\10.0.17763.0\arm64\ftquery.exe | ProductName: microsoft (r) windows (r) operating system
2021-05-22 21:37:03,Amcache (AssociatedFileEntries),Source: c:\program files (x86)\windows kits\10\bin\10.0.17763.0\arm64\ifilttst.exe | ProductName: microsoft® windows® operating system
2021-05-22 21:37:03,Amcache (AssociatedFileEntries),Source: c:\program files (x86)\windows kits\10\bin\10.0.17763.0\arm64\jsconstraintdebug.exe | ProductName: microsoft® windows® operating system
2021-05-22 21:37:03,Amcache (AssociatedFileEntries),Source: c:\program files (x86)\windows kits\10\bin\10.0.17763.0\arm64\muirct.exe | ProductName: microsoft® windows® operating system
2021-05-22 21:37:03,Amcache (AssociatedFileEntries),Source: c:\program files (x86)\windows kits\10\bin\10.0.17763.0\arm64\oleview.exe | ProductName: microsoft® windows® operating system
2021-05-22 21:37:03,Amcache (AssociatedFileEntries),Source: c:\program files (x86)\windows kits\10\bin\10.0.17763.0\arm64\pktextract.exe | ProductName: microsoft® windows® operating system
2021-05-22 21:37:03,Amcache (AssociatedFileEntries),Source: c:\program files (x86)\windows kits\10\bin\10.0.17763.0\arm64\pvk2pfx.exe | ProductName: microsoft® windows® operating system
2021-05-22 21:37:03,Amcache (AssociatedFileEntries),Source: c:\program files (x86)\windows kits\10\bin\10.0.17763.0\arm64\tb3x.exe | ProductName: tapibrowser application
2021-05-22 21:37:03,Amcache (AssociatedFileEntries),Source: c:\program files (x86)\windows kits\10\bin\10.0.17763.0\arm64\tracefmt.exe | ProductName: microsoft® windows® operating system
2021-05-22 21:37:03,Amcache (AssociatedFileEntries),Source: c:\program files (x86)\windows kits\10\bin\10.0.17763.0\arm64\tracepdb.exe | ProductName: microsoft® windows® operating system
2021-05-22 21:37:03,Amcache (AssociatedFileEntries),Source: c:\program files (x86)\windows kits\10\bin\10.0.17763.0\arm64\traceview.exe | ProductName: 
2021-05-22 21:37:03,Amcache (AssociatedFileEntries),Source: c:\program files (x86)\windows kits\10\bin\10.0.17763.0\arm64\tracewpp.exe | ProductName: microsoft® windows® operating system
2021-05-22 21:37:03,Amcache (AssociatedFileEntries),Source: c:\program files (x86)\windows kits\10\bin\10.0.17763.0\arm64\virtualstoragevss.sys | ProductName: virtual storage bus driver
2021-05-22 21:37:03,Amcache (AssociatedFileEntries),Source: c:\program files (x86)\windows kits\10\bin\10.0.17763.0\arm64\vsdiagview.exe | ProductName: microsoft (r) windows (r) operating system
2021-05-22 21:37:03,Amcache (AssociatedFileEntries),Source: c:\program files (x86)\windows kits\10\bin\10.0.17763.0\arm64\vshadow.exe | ProductName: vshadow
2021-05-22 21:37:03,Amcache (AssociatedFileEntries),Source: c:\program files (x86)\windows kits\10\bin\10.0.17763.0\arm64\vssagent.exe | ProductName: vssagent
2021-05-22 21:37:03,Amcache (AssociatedFileEntries),Source: c:\program files (x86)\windows kits\10\bin\10.0.17763.0\arm64\vsstrace.exe | ProductName: vsstrace
2021-05-22 21:37:03,Amcache (AssociatedFileEntries),Source: c:\program files (x86)\windows kits\10\bin\10.0.17763.0\arm64\vstorcontrol.exe | ProductName: virtual storage command line control tool
2021-05-22 21:37:03,Amcache (AssociatedFileEntries),Source: c:\program files (x86)\windows kits\10\bin\10.0.17763.0\arm64\vswriter.exe | ProductName: vswriter
2021-05-22 21:37:03,Amcache (AssociatedFileEntries),Source: c:\program files (x86)\windows kits\10\bin\10.0.17763.0\arm64\xpsanalyzer.exe | ProductName: microsoft® windows® operating system
2021-05-22 21:37:03,Amcache (AssociatedFileEntries),Source: c:\program files (x86)\windows kits\10\bin\10.0.17763.0\x64\betest.exe | ProductName: betest
2021-05-22 21:37:03,Amcache (AssociatedFileEntries),Source: c:\program files (x86)\windows kits\10\bin\10.0.17763.0\x64\bulkmetadatapackagingwizard.exe | ProductName: microsoft (r) windows (r) operating system
2021-05-22 21:37:03,Amcache (AssociatedFileEntries),Source: c:\program files (x86)\windows kits\10\bin\10.0.17763.0\x64\computerhardwareids.exe | ProductName: microsoft® windows® operating system
2021-05-22 21:37:03,Amcache (AssociatedFileEntries),Source: c:\program files (x86)\windows kits\10\bin\10.0.17763.0\x64\convert-moftoprovider.exe | ProductName: microsoft® windows® operating system
2021-05-22 21:37:03,Amcache (AssociatedFileEntries),Source: c:\program files (x86)\windows kits\10\bin\10.0.17763.0\x64\ctrpp.exe | ProductName: microsoft® windows® operating system
2021-05-22 21:37:03,Amcache (AssociatedFileEntries),Source: c:\program files (x86)\windows kits\10\bin\10.0.17763.0\x64\devicemetadatawizard.exe | ProductName: microsoft (r) windows (r) operating system
2021-05-22 21:37:03,Amcache (AssociatedFileEntries),Source: c:\program files (x86)\windows kits\10\bin\10.0.17763.0\x64\espexe.exe | ProductName: microsoft® windows® operating system
