CopiedTimestamp,SourceFile,DestinationFile,FileSize,SourceFileSha1,DeferredCopy,CreatedOnUtc,ModifiedOnUtc,LastAccessedOnUtc,CopyDuration
2021-09-15 06:24:29.3217566,C:\Windows\prefetch\RUNDLL32.EXE-F1E6DC24.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\RUNDLL32.EXE-F1E6DC24.pf,3218,D97E7F5FB12BE04384CCCB24ED4D0D0AD32CB78E,False,2020-09-22 10:44:15.0102722,2020-09-22 10:44:49.8173657,2021-09-15 06:18:37.1238579,00:00:00
2021-09-15 06:24:30.2277995,C:\Windows\prefetch\RUNONCE.EXE-0E293DD6.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\RUNONCE.EXE-0E293DD6.pf,14835,613D2BF797D3A4D432536FC66C82A3A46E46E60D,False,2019-07-23 23:49:55.8107667,2021-09-15 06:08:34.9173531,2021-09-15 06:08:34.9173531,00:00:00
2021-09-15 06:24:30.3218473,C:\Windows\prefetch\RUNONCE.EXE-D0649312.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\RUNONCE.EXE-D0649312.pf,11910,6E499FB8108C1856F1F47795A0A20872E8C1C9F1,False,2019-07-23 23:37:00.8448184,2020-09-22 11:20:26.0339385,2021-09-15 06:18:37.1697497,00:00:00.0158929
2021-09-15 06:24:30.3531807,C:\Windows\prefetch\RUNTIMEBROKER.EXE-00519685.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\RUNTIMEBROKER.EXE-00519685.pf,9162,F5FC46CA72133BFC32DBD37C9BCA1459054F7955,False,2020-09-22 10:53:37.3641691,2021-09-14 08:30:28.1031157,2021-09-15 06:18:37.1853122,00:00:00
2021-09-15 06:24:30.3687704,C:\Windows\prefetch\RUNTIMEBROKER.EXE-13E876BA.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\RUNTIMEBROKER.EXE-13E876BA.pf,11867,A6B8FF538DA3563C1E4544BC619E94359C407DBF,False,2019-07-23 19:42:51.5716198,2021-09-14 08:29:21.2892726,2021-09-15 06:18:37.2004951,00:00:00
2021-09-15 06:24:30.3687704,C:\Windows\prefetch\RUNTIMEBROKER.EXE-20A3C6EE.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\RUNTIMEBROKER.EXE-20A3C6EE.pf,8885,5903BFBD9E73955A8706F1637F230ED25BFA1B0C,False,2021-09-14 08:45:41.3554959,2021-09-14 08:45:41.3560467,2021-09-15 06:18:37.2004951,00:00:00
2021-09-15 06:24:30.3838950,C:\Windows\prefetch\RUNTIMEBROKER.EXE-2919C46D.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\RUNTIMEBROKER.EXE-2919C46D.pf,15665,AC03805E06275F007C8D09A5039A57DC706A2DF4,False,2019-07-23 19:07:31.8530058,2021-09-14 10:22:23.8716549,2021-09-15 06:18:37.2200045,00:00:00
2021-09-15 06:24:30.4000527,C:\Windows\prefetch\RUNTIMEBROKER.EXE-33C8C90A.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\RUNTIMEBROKER.EXE-33C8C90A.pf,5409,7D2AD9312EE3685EA4E2B0CB8FA1363202E428F2,False,2020-09-22 11:25:09.0353953,2021-09-14 08:25:12.4624205,2021-09-15 06:18:37.4194004,00:00:00
2021-09-15 06:24:30.4308081,C:\Windows\prefetch\RUNTIMEBROKER.EXE-3737A6F7.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\RUNTIMEBROKER.EXE-3737A6F7.pf,7174,0B9DC9E7BCD20CA765F8036158A30BFBA8A87EE7,False,2020-09-22 11:20:04.7125430,2020-09-22 11:42:54.8208248,2021-09-15 06:18:37.4814945,00:00:00.0150759
2021-09-15 06:24:30.4308081,C:\Windows\prefetch\RUNTIMEBROKER.EXE-46B95941.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\RUNTIMEBROKER.EXE-46B95941.pf,10473,45DF428160E01BBBD40BE74306703FC713D97BDB,False,2021-09-15 06:08:56.5423408,2021-09-15 06:08:56.5423408,2021-09-15 06:08:56.5423408,00:00:00
2021-09-15 06:24:30.4621104,C:\Windows\prefetch\RUNTIMEBROKER.EXE-4FA9B738.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\RUNTIMEBROKER.EXE-4FA9B738.pf,10442,E2136A96265AA38603627C44D67E6A7D9580F7BD,False,2019-07-23 19:57:45.2420638,2020-09-22 10:49:13.0541569,2021-09-15 06:18:37.5753404,00:00:00
2021-09-15 06:24:30.4777469,C:\Windows\prefetch\RUNTIMEBROKER.EXE-515241DF.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\RUNTIMEBROKER.EXE-515241DF.pf,4625,8D02084FC090EE1A384373D28D4A91CD46C4EE88,False,2019-07-23 19:45:05.8972753,2019-07-23 19:45:06.9599448,2021-09-15 06:18:37.6383881,00:00:00
2021-09-15 06:24:30.5090052,C:\Windows\prefetch\RUNTIMEBROKER.EXE-5C6333DA.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\RUNTIMEBROKER.EXE-5C6333DA.pf,13246,CC7490B282BD8EA1EF7CD596A70DEE4039F9C0DA,False,2019-07-23 19:49:49.2409489,2020-09-22 09:42:14.1542246,2021-09-15 06:18:37.6848065,00:00:00
2021-09-15 06:24:30.5403144,C:\Windows\prefetch\RUNTIMEBROKER.EXE-5EFAD463.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\RUNTIMEBROKER.EXE-5EFAD463.pf,7028,B816377C02008E321DD3DEF9412540D7D55DD364,False,2019-07-23 19:09:13.0776384,2020-09-22 10:45:41.1452557,2021-09-15 06:18:37.7625461,00:00:00
2021-09-15 06:24:30.5559505,C:\Windows\prefetch\RUNTIMEBROKER.EXE-61FF42D6.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\RUNTIMEBROKER.EXE-61FF42D6.pf,12838,DAE8B61607B1A73FA17825972484A53692035018,False,2021-09-14 08:51:30.8627771,2021-09-15 06:14:46.1253768,2021-09-15 06:14:46.1253768,00:00:00
2021-09-15 06:24:30.5715714,C:\Windows\prefetch\RUNTIMEBROKER.EXE-6711DE2C.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\RUNTIMEBROKER.EXE-6711DE2C.pf,7856,2F2DD6463AF00EFD94EE53D3A4DA08925FF12F1F,False,2019-07-23 19:08:47.3380744,2021-09-15 06:06:23.3235796,2021-09-15 06:06:23.3235796,00:00:00
2021-09-15 06:24:30.5872118,C:\Windows\prefetch\RUNTIMEBROKER.EXE-6B52453E.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\RUNTIMEBROKER.EXE-6B52453E.pf,8381,A091222FA19F4AC51A0B7B425C7C36EA28DC37EC,False,2021-09-14 08:34:36.5486431,2021-09-14 09:24:47.5203196,2021-09-15 06:18:38.1066908,00:00:00
2021-09-15 06:24:30.6183015,C:\Windows\prefetch\RUNTIMEBROKER.EXE-70DE72D5.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\RUNTIMEBROKER.EXE-70DE72D5.pf,14726,7D5B237FC4860AF5BE8A5BA898F8F3E0E43EF404,False,2021-09-14 08:53:43.2217814,2021-09-15 06:11:19.9647245,2021-09-15 06:11:19.9647245,00:00:00
2021-09-15 06:24:30.6341194,C:\Windows\prefetch\RUNTIMEBROKER.EXE-717F2C43.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\RUNTIMEBROKER.EXE-717F2C43.pf,8897,B3C725BB6C5BE94E22D7C7CBA671A79733669E59,False,2020-09-22 10:59:06.9245173,2020-09-22 10:59:06.9245173,2021-09-15 06:18:38.1531127,00:00:00
2021-09-15 06:24:30.6653955,C:\Windows\prefetch\RUNTIMEBROKER.EXE-72C0C855.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\RUNTIMEBROKER.EXE-72C0C855.pf,17592,C31594D197C97391A46A9D1EAEC286B0FD0CDA01,False,2019-07-23 19:10:31.6226040,2021-09-15 06:15:43.3127712,2021-09-15 06:15:43.3127712,00:00:00
2021-09-15 06:24:30.6814321,C:\Windows\prefetch\RUNTIMEBROKER.EXE-7D841A44.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\RUNTIMEBROKER.EXE-7D841A44.pf,12854,7D3BBC8100E695179E2680299CFDD4B2AAE1F97D,False,2019-07-23 19:00:11.3134667,2019-07-23 19:00:11.3134667,2021-09-15 06:18:38.1843869,00:00:00
2021-09-15 06:24:30.6971130,C:\Windows\prefetch\RUNTIMEBROKER.EXE-8A12A66B.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\RUNTIMEBROKER.EXE-8A12A66B.pf,5979,A755FE303D9266F206AC6CA587C7E55A3BCB28E1,False,2021-09-14 08:33:08.5578453,2021-09-14 08:33:08.5578453,2021-09-15 06:18:38.2000262,00:00:00
2021-09-15 06:24:30.7126734,C:\Windows\prefetch\RUNTIMEBROKER.EXE-917CB81F.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\RUNTIMEBROKER.EXE-917CB81F.pf,7462,120A0E905F456904B3EE208054E167397308E149,False,2019-07-23 21:58:56.0619264,2019-07-23 21:58:56.0619264,2021-09-15 06:18:38.2156709,00:00:00
2021-09-15 06:24:30.7281354,C:\Windows\prefetch\RUNTIMEBROKER.EXE-93668F9F.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\RUNTIMEBROKER.EXE-93668F9F.pf,12809,B7B0D7EB9FA2E589735DBDE04B088CD3A9097CCE,False,2020-11-24 07:23:28.4365951,2021-09-14 08:10:54.8834415,2021-09-15 06:18:38.2318532,00:00:00
2021-09-15 06:24:30.7590953,C:\Windows\prefetch\RUNTIMEBROKER.EXE-966B1D14.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\RUNTIMEBROKER.EXE-966B1D14.pf,7294,068964B514D5A35EB6F9D08D1C7E9A39B47ACF88,False,2019-07-23 19:07:40.1498361,2021-09-15 06:05:34.3247189,2021-09-15 06:05:34.3247189,00:00:00
2021-09-15 06:24:30.8683159,C:\Windows\prefetch\RUNTIMEBROKER.EXE-A1AB8E76.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\RUNTIMEBROKER.EXE-A1AB8E76.pf,10004,AAD9646EFCDAA83BC86A04EFFEB0F37A5A2E4006,False,2019-07-23 19:09:15.0878840,2021-09-15 06:12:45.6770864,2021-09-15 06:12:45.6770864,00:00:00
2021-09-15 06:24:30.9464165,C:\Windows\prefetch\RUNTIMEBROKER.EXE-A8B954DF.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\RUNTIMEBROKER.EXE-A8B954DF.pf,6008,943BEAF55F76F82D86345B8BE79EDC39E4886436,False,2020-09-22 11:44:43.4684026,2020-09-22 11:44:43.4684026,2021-09-15 06:18:38.2942127,00:00:00.0155351
2021-09-15 06:24:30.9964988,C:\Windows\prefetch\RUNTIMEBROKER.EXE-A8F59656.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\RUNTIMEBROKER.EXE-A8F59656.pf,11182,88FC509B204CE94B8A079A21815FDA34F4BA1F8A,False,2019-07-23 19:07:47.4155349,2019-07-23 21:58:01.5843559,2021-09-15 06:18:38.2942127,00:00:00
2021-09-15 06:24:31.0090933,C:\Windows\prefetch\RUNTIMEBROKER.EXE-B4CFB5C1.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\RUNTIMEBROKER.EXE-B4CFB5C1.pf,8693,B654A97229607C88ACD13AB8CD7B289C4975D8F3,False,2021-09-14 08:45:08.0881826,2021-09-14 09:06:18.3505449,2021-09-15 06:18:38.3245804,00:00:00
2021-09-15 06:24:31.5872190,C:\Windows\prefetch\RUNTIMEBROKER.EXE-BB1087FF.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\RUNTIMEBROKER.EXE-BB1087FF.pf,7509,5B236181DB30A4DDD7E3371C14444CE7778DB8E5,False,2019-07-23 19:41:51.2112307,2019-07-23 20:01:45.6784464,2021-09-15 06:18:38.3566905,00:00:00.4685563
2021-09-15 06:24:31.6653747,C:\Windows\prefetch\RUNTIMEBROKER.EXE-BB528339.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\RUNTIMEBROKER.EXE-BB528339.pf,6203,7BA054B5990E72DD16A675562C15E36C2BB71820,False,2019-07-23 19:47:20.4914893,2019-07-23 19:47:20.4914893,2021-09-15 06:18:38.3875507,00:00:00
2021-09-15 06:24:31.6819541,C:\Windows\prefetch\RUNTIMEBROKER.EXE-C24A4FC5.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\RUNTIMEBROKER.EXE-C24A4FC5.pf,15702,0A649157E6157DC36CB9C8AEAB4040279E2EE515,False,2021-09-14 08:50:25.4329644,2021-09-15 06:09:24.4178835,2021-09-15 06:09:24.4178835,00:00:00
2021-09-15 06:24:31.7746545,C:\Windows\prefetch\RUNTIMEBROKER.EXE-D0A2D5E1.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\RUNTIMEBROKER.EXE-D0A2D5E1.pf,19067,DF5D65E14A58C825382A0CF465E91EC23741719E,False,2019-07-23 20:14:37.8476858,2019-07-23 22:18:18.9330379,2021-09-15 06:18:38.4192824,00:00:00
2021-09-15 06:24:31.8060114,C:\Windows\prefetch\RUNTIMEBROKER.EXE-D65807F7.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\RUNTIMEBROKER.EXE-D65807F7.pf,12149,903712BDC748D908D628D0DF821D26E2F5B21AB8,False,2021-09-14 08:49:28.4089562,2021-09-14 10:36:40.1143046,2021-09-15 06:18:38.4500274,00:00:00
2021-09-15 06:24:31.8528124,C:\Windows\prefetch\RUNTIMEBROKER.EXE-D990A3C0.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\RUNTIMEBROKER.EXE-D990A3C0.pf,20450,C5E3B1515ACD4A4540229CCB23B15A1212E99BEF,False,2019-07-23 19:07:33.2134225,2021-09-15 06:05:13.8079026,2021-09-15 06:05:13.8079026,00:00:00
2021-09-15 06:24:31.8840541,C:\Windows\prefetch\RUNTIMEBROKER.EXE-DD780241.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\RUNTIMEBROKER.EXE-DD780241.pf,13668,9DEA3D7D834B604DE3F65F2A1338CE11D91DCA6C,False,2020-09-22 10:57:52.9872476,2021-09-14 08:14:11.8052189,2021-09-15 06:18:38.4817616,00:00:00
2021-09-15 06:24:31.9002249,C:\Windows\prefetch\RUNTIMEBROKER.EXE-E29312AC.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\RUNTIMEBROKER.EXE-E29312AC.pf,11532,6629270AE5F662B2B177E3A60EEAB76B22AB6B62,False,2021-09-14 08:29:41.9988165,2021-09-14 08:51:23.2129742,2021-09-15 06:18:38.5004850,00:00:00
2021-09-15 06:24:31.9158009,C:\Windows\prefetch\RUNTIMEBROKER.EXE-E5E0A5BB.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\RUNTIMEBROKER.EXE-E5E0A5BB.pf,8275,8849E75EA3664EE5025FFB5D8984B9EEFC0AC54D,False,2020-09-22 11:32:36.3173755,2021-09-14 08:37:21.3728648,2021-09-15 06:18:38.5159624,00:00:00
2021-09-15 06:24:31.9319553,C:\Windows\prefetch\RUNTIMEBROKER.EXE-E670B716.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\RUNTIMEBROKER.EXE-E670B716.pf,25993,47BE91E6AF2DB84ED7023D41C00356F2F1FFEFDF,False,2021-09-14 10:03:47.2847911,2021-09-14 10:27:38.4131114,2021-09-15 06:18:38.5287572,00:00:00
2021-09-15 06:24:31.9480234,C:\Windows\prefetch\RUNTIMEBROKER.EXE-E9925188.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\RUNTIMEBROKER.EXE-E9925188.pf,10023,B5226EE434058D3CD4514EFE6A7373C95F153214,False,2020-09-22 11:08:11.1588948,2021-09-14 08:37:20.5555637,2021-09-15 06:18:38.5442497,00:00:00
2021-09-15 06:24:31.9628976,C:\Windows\prefetch\RUNTIMEBROKER.EXE-ED9F7C6F.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\RUNTIMEBROKER.EXE-ED9F7C6F.pf,12803,2AA33C6216B6857243DD1243C026CC331D0EB9B8,False,2019-07-23 19:09:43.7108944,2020-09-22 10:56:41.8454378,2021-09-15 06:18:38.5442497,00:00:00
2021-09-15 06:24:31.9783532,C:\Windows\prefetch\RUNTIMEBROKER.EXE-F803272A.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\RUNTIMEBROKER.EXE-F803272A.pf,9261,40550623DF0F2C7C362E2039903715F146626CC5,False,2019-07-23 19:09:47.8828233,2020-09-22 09:14:06.7228645,2021-09-15 06:18:38.5632194,00:00:00
2021-09-15 06:24:32.0091494,C:\Windows\prefetch\RUNTIMEBROKER.EXE-F8D7A95B.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\RUNTIMEBROKER.EXE-F8D7A95B.pf,4824,A277AE56995D56424E25F7EB6E6C89D4ECE5F095,False,2020-09-22 10:51:31.3169954,2020-09-22 10:51:31.3169954,2021-09-15 06:18:38.5907123,00:00:00
2021-09-15 06:24:32.0258453,C:\Windows\prefetch\RUNTIMEBROKER.EXE-FB1C8C5F.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\RUNTIMEBROKER.EXE-FB1C8C5F.pf,6132,1CFA473BBE59F25F085D46F6DFE68DA09837749A,False,2019-07-23 19:03:01.6679303,2019-07-23 19:03:01.6679303,2021-09-15 06:18:38.6074134,00:00:00
2021-09-15 06:24:32.0562424,C:\Windows\prefetch\SC.EXE-945D79AE.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\SC.EXE-945D79AE.pf,2157,B8E51787BD1299E6181BFDF02512286A38A69F2B,False,2019-07-24 02:19:26.6298049,2019-07-24 02:19:26.6298049,2021-09-15 06:18:38.6219034,00:00:00.0157496
2021-09-15 06:24:32.0719016,C:\Windows\prefetch\SCHTASKS.EXE-5CA45734.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\SCHTASKS.EXE-5CA45734.pf,3526,F00781D62F50F8ACEDE9328E68433218EFF75934,False,2019-07-23 23:46:20.1579216,2020-09-22 11:07:52.7375849,2021-09-15 06:18:38.6382309,00:00:00.0156592
2021-09-15 06:24:32.1184372,C:\Windows\prefetch\SDIAGNHOST.EXE-8D72177C.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\SDIAGNHOST.EXE-8D72177C.pf,38224,97AA96C8827F634984325C01BCE732212082544D,False,2020-09-22 10:27:33.5425183,2020-09-22 10:27:33.5425183,2021-09-15 06:18:38.6539674,00:00:00.0312747
2021-09-15 06:24:32.1497672,C:\Windows\prefetch\SEARCHFILTERHOST.EXE-77482212.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\SEARCHFILTERHOST.EXE-77482212.pf,3991,11B9079C7C2ACA9E8F46AB4F620EB4E0F65F68A4,False,2019-07-23 19:09:50.2731306,2021-09-15 06:23:18.9621645,2021-09-15 06:23:18.9621645,00:00:00.0313300
2021-09-15 06:24:32.1653190,C:\Windows\prefetch\SEARCHINDEXER.EXE-4A6353B9.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\SEARCHINDEXER.EXE-4A6353B9.pf,13899,EE10BF1B96EBCA76F24BEFC8034E931E246B38DF,False,2019-07-23 18:51:49.8882802,2021-09-15 06:05:34.3247189,2021-09-15 06:05:34.3247189,00:00:00
2021-09-15 06:24:32.1815206,C:\Windows\prefetch\SEARCHPROTOCOLHOST.EXE-0CB8CADE.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\SEARCHPROTOCOLHOST.EXE-0CB8CADE.pf,4836,8D6D80DE3169B9D84E43B0D3BE4E4D98D5C9BE4D,False,2019-07-23 19:09:50.1948848,2021-09-15 06:23:18.9466020,2021-09-15 06:23:18.9466020,00:00:00
2021-09-15 06:24:32.2142352,C:\Windows\prefetch\SEARCHUI.EXE-319D092B.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\SEARCHUI.EXE-319D092B.pf,52370,1923524B1869356D2A4FD52D4EAE86E53250AB50,False,2019-07-23 19:07:38.8380689,2021-09-15 06:05:34.3247189,2021-09-15 06:05:34.3247189,00:00:00
2021-09-15 06:24:32.2307859,C:\Windows\prefetch\SECHEALTHUI.EXE-94DA4575.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\SECHEALTHUI.EXE-94DA4575.pf,26289,BA7C228CCF9FE77598565E85599ECE68705B2D94,False,2019-07-23 21:58:53.2791566,2019-07-23 21:59:29.6097785,2021-09-15 06:18:38.7474124,00:00:00
2021-09-15 06:24:32.2464489,C:\Windows\prefetch\SECONDARYINSTALLER.EXE-9F8B8DA9.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\SECONDARYINSTALLER.EXE-9F8B8DA9.pf,22783,A530F91CE89B36A28919FFF0020330952BC17936,False,2019-07-23 22:26:55.0893708,2019-07-23 22:26:55.0893708,2021-09-15 06:18:38.7474124,00:00:00
2021-09-15 06:24:32.2902755,C:\Windows\prefetch\SECONDARYINSTALLER.EXE-A3DD9C4B.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\SECONDARYINSTALLER.EXE-A3DD9C4B.pf,13616,670E8E4486AC8DCC49F0CF754D1E75E5451643B5,False,2019-07-23 22:26:56.6210566,2019-07-23 22:26:56.6210566,2021-09-15 06:18:38.7630303,00:00:00
2021-09-15 06:24:32.3089233,C:\Windows\prefetch\SECURITYHEALTHHOST.EXE-A928C304.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\SECURITYHEALTHHOST.EXE-A928C304.pf,8427,2219213A7C9AAD70F97A09CAF17EFAA11925490E,False,2019-07-23 21:58:21.4916170,2021-09-15 06:12:39.6448470,2021-09-15 06:12:39.6448470,00:00:00
2021-09-15 06:24:32.3855891,C:\Windows\prefetch\SECURITYHEALTHSERVICE.EXE-EE3BC4CB.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\SECURITYHEALTHSERVICE.EXE-EE3BC4CB.pf,10670,003F17ED1AB7BCD4308E6D8A2739F2A21CC5ECBD,False,2019-07-23 19:09:09.2075318,2021-09-15 06:08:29.2146721,2021-09-15 06:08:29.2146721,00:00:00.0171510
2021-09-15 06:24:32.4153523,C:\Windows\prefetch\SECURITYHEALTHSYSTRAY.EXE-41AD6DE1.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\SECURITYHEALTHSYSTRAY.EXE-41AD6DE1.pf,6348,9172EFA6B8D7139CBDED37EDA8A6317BD5288B91,False,2019-07-23 19:36:32.6874188,2021-09-15 06:08:25.0428029,2021-09-15 06:08:25.0428029,00:00:00
2021-09-15 06:24:32.4778370,C:\Windows\prefetch\SED.EXE-D40B2E4E.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\SED.EXE-D40B2E4E.pf,2637,FD85313C494D3B450F6816B4A95622D16D5DE57B,False,2019-07-24 00:02:47.4943057,2020-09-22 09:49:26.1387095,2021-09-15 06:18:38.8599450,00:00:00
2021-09-15 06:24:32.5090889,C:\Windows\prefetch\SETTINGSYNCHOST.EXE-2521C7ED.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\SETTINGSYNCHOST.EXE-2521C7ED.pf,4523,F3366A1EE93AC8140C11A36E02F5C363F8852816,False,2019-07-23 19:08:44.6503314,2019-07-23 19:08:44.6503314,2021-09-15 06:18:39.2629697,00:00:00
2021-09-15 06:24:32.5715692,C:\Windows\prefetch\SETUP-X86_64.EXE-D53B1972.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\SETUP-X86_64.EXE-D53B1972.pf,24566,CCC1EEE11CBA4B01FE075908D7C1299EC128BBA6,False,2019-07-24 00:02:02.5256184,2020-09-22 09:48:52.2943060,2021-09-15 06:18:39.4500305,00:00:00
2021-09-15 06:24:32.5882133,C:\Windows\prefetch\SETUP.EXE-A3516CCE.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\SETUP.EXE-A3516CCE.pf,12806,378CF4BB2BEEBF00A304DF5B43BC903195799643,False,2019-07-23 22:05:05.9606943,2019-07-23 22:05:05.9606943,2021-09-15 06:18:39.5906630,00:00:00
2021-09-15 06:24:32.6184580,C:\Windows\prefetch\SETUP.EXE-A5464A2F.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\SETUP.EXE-A5464A2F.pf,12505,269F3695F3A79C4171D20E2BA651CDF61E226EFE,False,2019-07-23 22:04:56.5071420,2019-07-23 22:04:56.5071420,2021-09-15 06:18:39.6536337,00:00:00
2021-09-15 06:24:32.7121752,C:\Windows\prefetch\SETUP.EXE-B003BB70.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\SETUP.EXE-B003BB70.pf,37555,A088F46AF97E05006466F06907CBFD21672237E0,False,2019-07-23 23:46:02.6261773,2019-07-23 23:46:02.6261773,2021-09-15 06:18:39.7156181,00:00:00
2021-09-15 06:24:32.7434181,C:\Windows\prefetch\SETUP.EXE-B003BB77.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\SETUP.EXE-B003BB77.pf,5398,D54B3A139A51CAA097541EBACA449CA2F803ABBE,False,2019-07-23 23:46:07.0171391,2019-07-23 23:46:07.0171391,2021-09-15 06:18:39.7468561,00:00:00
2021-09-15 06:24:32.7746538,C:\Windows\prefetch\SETUP.EXE-BDBBD91A.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\SETUP.EXE-BDBBD91A.pf,7851,5AACE18829A2B4B7F4854C08781A274B49678CC4,False,2019-07-23 23:42:46.3136804,2020-09-22 11:08:25.2531256,2021-09-15 06:18:39.7937748,00:00:00
2021-09-15 06:24:32.7903324,C:\Windows\prefetch\SETUP.EXE-E4A2E1AD.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\SETUP.EXE-E4A2E1AD.pf,6181,1F699222A65CA11D58739251C1F88ED06CBCD8AB,False,2019-07-23 23:46:25.7510389,2019-07-23 23:46:25.7510389,2021-09-15 06:18:39.8410696,00:00:00
2021-09-15 06:24:32.8215711,C:\Windows\prefetch\SETUP.EXE-E4A2E1B4.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\SETUP.EXE-E4A2E1B4.pf,5518,785F10C2C0B4EF65743359B268A2ED3D2E3F2523,False,2019-07-23 23:46:26.2828001,2019-07-23 23:46:26.2828001,2021-09-15 06:18:39.8719677,00:00:00
2021-09-15 06:24:32.8533471,C:\Windows\prefetch\SETUP_WM.EXE-D33FD27D.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\SETUP_WM.EXE-D33FD27D.pf,12604,E52D6D7B86146C1645386E75363762F22C272E80,False,2021-09-14 10:09:35.8445227,2021-09-14 10:09:35.8445227,2021-09-15 06:18:39.9974128,00:00:00
2021-09-15 06:24:32.8694748,C:\Windows\prefetch\SETX.EXE-A7E52BF4.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\SETX.EXE-A7E52BF4.pf,2888,845FD640399CE923E3CBC2107F0D0FE913449781,False,2019-07-23 21:56:37.6979215,2020-09-22 11:43:32.9045015,2021-09-15 06:18:40.1689431,00:00:00
