CopiedTimestamp,SourceFile,DestinationFile,FileSize,SourceFileSha1,DeferredCopy,CreatedOnUtc,ModifiedOnUtc,LastAccessedOnUtc,CopyDuration
2021-09-27 13:46:05.4646574,C:\Windows\prefetch\SETUPHELPER-3B25E0D1.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SETUPHELPER-3B25E0D1.pf,7951,1546F01B5ADC76BB2E9CC474D8BC298538D6B48C,False,2021-05-22 09:29:45.3503170,2021-05-22 09:29:45.3503170,2021-09-27 13:25:08.4302804,00:00:00
2021-09-27 13:46:05.4646574,C:\Windows\prefetch\SETX.EXE-DBEFAADF.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SETX.EXE-DBEFAADF.pf,2869,35CC3FDA1D76711F60E21DF0449C042F4DAACD9C,False,2019-03-19 13:21:50.6342212,2021-05-22 09:39:03.1169509,2021-09-27 13:25:08.4302804,00:00:00
2021-09-27 13:46:05.4646574,C:\Windows\prefetch\SGRMBROKER.EXE-E6FE19A1.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SGRMBROKER.EXE-E6FE19A1.pf,3520,B60AF9EC7187593CFBC2326F4C304D25C1AA4397,False,2019-03-19 13:03:33.7118027,2021-09-27 13:20:54.2381735,2021-09-27 13:25:08.4302804,00:00:00
2021-09-27 13:46:05.4798916,C:\Windows\prefetch\SH.EXE-3A652734.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SH.EXE-3A652734.pf,3524,FF5AD91766789BB868C62454AFD981AA014D3B7F,False,2021-05-22 09:23:05.3357032,2021-05-22 09:24:18.7576740,2021-09-27 13:25:08.4302804,00:00:00.0152342
2021-09-27 13:46:05.4798916,C:\Windows\prefetch\SHELLEXPERIENCEHOST.EXE-7F9E3BD5.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SHELLEXPERIENCEHOST.EXE-7F9E3BD5.pf,30544,48A677BB67A20F0B2066B96611AF1D8209012911,False,2019-03-19 13:00:42.1776124,2021-09-27 07:25:54.4301968,2021-09-27 13:25:08.4302804,00:00:00
2021-09-27 13:46:05.4798916,C:\Windows\prefetch\SHELLEXT.EXE-2967164C.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SHELLEXT.EXE-2967164C.pf,5756,11D9BAA4C1FBEC89C7D93F2D3FC002401530B0C8,False,2021-05-22 09:26:42.3822854,2021-05-22 09:26:42.3822854,2021-09-27 13:25:08.4302804,00:00:00
2021-09-27 13:46:05.4956074,C:\Windows\prefetch\SHIMGEN.EXE-7D218433.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SHIMGEN.EXE-7D218433.pf,21562,9A64D9F6E2C9D1D1AC7D0D2C0857D733F1E1BC21,False,2021-05-22 21:29:40.2929357,2021-05-22 09:37:32.5885062,2021-09-27 13:25:08.4302804,00:00:00.0157158
2021-09-27 13:46:05.4956074,C:\Windows\prefetch\SHUTDOWN.EXE-B918DC57.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SHUTDOWN.EXE-B918DC57.pf,3444,30BABA51FA78646331395B899BC0FF1C2A0D60CD,False,2019-03-19 13:22:17.8681017,2021-05-22 09:35:53.2202811,2021-09-27 13:25:08.4302804,00:00:00
2021-09-27 13:46:05.4956074,C:\Windows\prefetch\SIHCLIENT.EXE-B820D212.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SIHCLIENT.EXE-B820D212.pf,6376,C379A18674A14BA5A783FF7AE3BCABB5742EF655,False,2021-09-27 13:23:44.1041157,2021-09-27 13:23:44.1041157,2021-09-27 13:25:08.4302804,00:00:00
2021-09-27 13:46:05.5113395,C:\Windows\prefetch\SLUI.EXE-A65918C4.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SLUI.EXE-A65918C4.pf,7504,B0FED74329038B4FDDCF7BD85A6C0161D698380A,False,2021-09-27 07:25:59.9987197,2021-09-27 07:25:59.9987197,2021-09-27 13:25:08.4302804,00:00:00.0157321
2021-09-27 13:46:05.5113395,C:\Windows\prefetch\SMARTSCREEN.EXE-4BF07096.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SMARTSCREEN.EXE-4BF07096.pf,17649,15C015924E9C3C4C9CD22B61C2B3E286E5D09CDE,False,2019-03-19 13:00:13.1461799,2021-09-27 13:32:56.3145854,2021-09-27 13:32:56.3145854,00:00:00
2021-09-27 13:46:05.5113395,C:\Windows\prefetch\SORT.EXE-EB911695.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SORT.EXE-EB911695.pf,2786,723BAAC45A49E63557CC52382338DC405E9FEC7A,False,2021-05-22 09:22:56.0699961,2021-05-22 09:24:18.3983340,2021-09-27 13:25:08.4302804,00:00:00
2021-09-27 13:46:05.5272925,C:\Windows\prefetch\SPEECHRUNTIME.EXE-A8F4661E.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SPEECHRUNTIME.EXE-A8F4661E.pf,12842,E4491AFE4129552C3D6EA6FD2E41363AB07E9129,False,2021-05-22 09:40:56.2937429,2021-09-27 13:31:44.6105787,2021-09-27 13:31:44.6105787,00:00:00.0159530
2021-09-27 13:46:05.5272925,C:\Windows\prefetch\SPPSVC.EXE-CBE91656.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SPPSVC.EXE-CBE91656.pf,7592,F2BC3FD917DA83CCE76B105DF635D57DF4244063,False,2019-03-19 13:02:20.5091552,2021-05-22 09:32:36.2002704,2021-09-27 13:25:08.4302804,00:00:00
2021-09-27 13:46:05.5272925,C:\Windows\prefetch\SUBLIME TEXT BUILD 3211 X64 S-8B6C9DA2.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SUBLIME TEXT BUILD 3211 X64 S-8B6C9DA2.pf,25494,901F7E472498471DE45AF85405DDA460E405F8E4,False,2021-05-22 07:28:08.3952637,2021-05-22 07:28:08.3952637,2021-09-27 13:25:08.4302804,00:00:00
2021-09-27 13:46:05.5425378,C:\Windows\prefetch\SVCHOST.EXE-00F6E14D.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SVCHOST.EXE-00F6E14D.pf,7621,C1ED46D1D748E312603CD0AE0181F055FE640866,False,2021-05-22 09:27:23.5541780,2021-09-27 13:31:55.4854964,2021-09-27 13:31:55.4854964,00:00:00.0152453
2021-09-27 13:46:05.5425378,C:\Windows\prefetch\SVCHOST.EXE-1616013E.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SVCHOST.EXE-1616013E.pf,6048,9B5196A50C626251A5E06DD251CEF72D04984A5B,False,2021-09-27 13:20:50.5196347,2021-09-27 13:33:41.9080053,2021-09-27 13:33:41.9080053,00:00:00
2021-09-27 13:46:05.5582468,C:\Windows\prefetch\SVCHOST.EXE-1BE53268.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SVCHOST.EXE-1BE53268.pf,7611,D66969577998F8F96006AB15F8FFE01F8F8D1CD5,False,2019-03-19 13:01:56.5555928,2021-09-27 13:31:44.0637517,2021-09-27 13:31:44.0637517,00:00:00
2021-09-27 13:46:05.5582468,C:\Windows\prefetch\SVCHOST.EXE-24D9ED88.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SVCHOST.EXE-24D9ED88.pf,5828,1F0F48E33E7A9C5653E745179C175CE7A06DC330,False,2019-03-19 13:07:39.3213594,2021-05-22 21:04:26.4278884,2021-09-27 13:25:08.4302804,00:00:00
2021-09-27 13:46:05.5582468,C:\Windows\prefetch\SVCHOST.EXE-383BACA3.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SVCHOST.EXE-383BACA3.pf,7619,2AF03A884E4260BB5B2E4F9A51E92C5A78D1B342,False,2019-03-19 13:03:26.6495600,2021-09-27 13:20:56.0818404,2021-09-27 13:25:08.4302804,00:00:00
2021-09-27 13:46:05.5741601,C:\Windows\prefetch\SVCHOST.EXE-41E85177.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SVCHOST.EXE-41E85177.pf,10229,645FF1E612BC5234BC4BBB5B6FDCFC61C1074AA9,False,2021-09-27 13:21:59.8633971,2021-09-27 13:33:42.0177548,2021-09-27 13:33:42.0177548,00:00:00.0159133
2021-09-27 13:46:05.5741601,C:\Windows\prefetch\SVCHOST.EXE-47061DCD.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SVCHOST.EXE-47061DCD.pf,7739,B37B362E59FE0FBD190EE8750B8A39C46896036C,False,2019-03-19 13:03:38.2588727,2021-09-27 13:20:56.0818404,2021-09-27 13:25:08.4302804,00:00:00
2021-09-27 13:46:05.5741601,C:\Windows\prefetch\SVCHOST.EXE-52573C87.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SVCHOST.EXE-52573C87.pf,4467,2CB10DBF138E07E2E0558CE59EF9E3AA7CFF0A1A,False,2021-09-27 13:24:47.8655807,2021-09-27 13:24:47.8655807,2021-09-27 13:25:08.4302804,00:00:00
2021-09-27 13:46:05.5896161,C:\Windows\prefetch\SVCHOST.EXE-5AFA434B.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SVCHOST.EXE-5AFA434B.pf,5433,0566C6A12A8170DB7C3D9DE075514D5D703BDF84,False,2021-09-27 13:24:47.3814628,2021-09-27 13:24:47.3814628,2021-09-27 13:25:08.4302804,00:00:00
2021-09-27 13:46:05.5896161,C:\Windows\prefetch\SVCHOST.EXE-5E7B2DAC.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SVCHOST.EXE-5E7B2DAC.pf,5032,63C387C8A15361C5FD8C75D8252C67B836EFA0CA,False,2019-03-19 13:03:26.8996575,2021-09-27 13:20:54.2381735,2021-09-27 13:25:08.4302804,00:00:00
2021-09-27 13:46:05.5896161,C:\Windows\prefetch\SVCHOST.EXE-6CF3E9E2.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SVCHOST.EXE-6CF3E9E2.pf,5453,6EA1DD49EA4BA73CF862E124C05599709A8A9D81,False,2021-09-27 13:33:41.6739487,2021-09-27 13:33:41.6739487,2021-09-27 13:33:41.6739487,00:00:00
2021-09-27 13:46:05.6050243,C:\Windows\prefetch\SVCHOST.EXE-6D84FBA7.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SVCHOST.EXE-6D84FBA7.pf,4198,08076568E5AC4C84DBFC4C1FBB1A525FA19280AE,False,2019-03-19 13:22:06.4153945,2021-05-22 21:30:01.7955287,2021-09-27 13:25:08.4302804,00:00:00.0154082
2021-09-27 13:46:05.6050243,C:\Windows\prefetch\SVCHOST.EXE-6D9DC76F.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SVCHOST.EXE-6D9DC76F.pf,12719,CAF5F0C134D3E4754F61691B7FD52B3B9B65C8ED,False,2019-03-19 13:17:52.3331185,2021-09-27 13:33:42.1428689,2021-09-27 13:33:42.1428689,00:00:00
2021-09-27 13:46:05.6050243,C:\Windows\prefetch\SVCHOST.EXE-6DA4EBD4.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SVCHOST.EXE-6DA4EBD4.pf,5790,355031C2073DEDF0920D09CF1B4F82C2E2ECBE87,False,2019-03-19 13:00:13.1149328,2021-09-27 13:32:10.4550970,2021-09-27 13:32:10.4550970,00:00:00
2021-09-27 13:46:05.6207572,C:\Windows\prefetch\SVCHOST.EXE-7FB13051.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SVCHOST.EXE-7FB13051.pf,6413,042E3E02EBE494E34A9171A97BF723908B481DA6,False,2021-05-22 09:40:55.1688824,2021-09-27 13:31:43.1568115,2021-09-27 13:31:43.1568115,00:00:00
2021-09-27 13:46:05.6207572,C:\Windows\prefetch\SVCHOST.EXE-881C0886.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SVCHOST.EXE-881C0886.pf,10710,F2A021D627AFF53295070D6FEF28D88DA22DF790,False,2019-03-19 13:12:53.1296430,2021-09-27 13:31:45.2355141,2021-09-27 13:31:45.2355141,00:00:00
2021-09-27 13:46:05.6365985,C:\Windows\prefetch\SVCHOST.EXE-8DA0BAAD.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SVCHOST.EXE-8DA0BAAD.pf,4789,D457117F8B71ED2C0BFD9C470F9E4E59E3C1D6E1,False,2021-05-22 09:46:39.8908093,2021-09-27 13:24:34.6918729,2021-09-27 13:25:08.4302804,00:00:00
2021-09-27 13:46:05.6365985,C:\Windows\prefetch\SVCHOST.EXE-8FD92526.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SVCHOST.EXE-8FD92526.pf,6465,974781A6B0898ABE6408A19401FA2732A386EF53,False,2019-03-19 13:03:11.5556336,2021-09-27 13:39:27.2134463,2021-09-27 13:39:27.2134463,00:00:00
2021-09-27 13:46:05.6365985,C:\Windows\prefetch\SVCHOST.EXE-93CEEE07.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SVCHOST.EXE-93CEEE07.pf,4205,F22DB6F35F4A23CE3438F0BC9F29FADE7BA3D696,False,2021-05-22 09:27:07.3207874,2021-05-22 09:39:53.8512835,2021-09-27 13:25:08.4302804,00:00:00
2021-09-27 13:46:05.6522136,C:\Windows\prefetch\SVCHOST.EXE-93DCE9BF.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SVCHOST.EXE-93DCE9BF.pf,6797,704EF545C9475C0A9B2FD86F1DC4413824FE31A8,False,2021-09-27 13:24:46.2559876,2021-09-27 13:24:46.2559876,2021-09-27 13:25:08.4302804,00:00:00.0156151
2021-09-27 13:46:05.6522136,C:\Windows\prefetch\SVCHOST.EXE-99F99935.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SVCHOST.EXE-99F99935.pf,11901,DAEA2FD111FB305508AD5B612EE19471F71E62A1,False,2021-05-22 20:34:16.9441089,2021-09-27 13:21:42.8663094,2021-09-27 13:25:08.4302804,00:00:00
2021-09-27 13:46:05.6522136,C:\Windows\prefetch\SVCHOST.EXE-A9822852.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SVCHOST.EXE-A9822852.pf,4994,B03AEA8F44D56D665066881F15D669170049F5AC,False,2021-05-22 09:12:45.8193579,2021-05-22 09:31:10.5103799,2021-09-27 13:25:08.4302804,00:00:00
2021-09-27 13:46:05.6675404,C:\Windows\prefetch\SVCHOST.EXE-B1BAA501.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SVCHOST.EXE-B1BAA501.pf,9602,3618AEC637FC4C01D2F69CD256A1DBB6CC817A4C,False,2021-05-22 09:40:56.4033479,2021-09-27 13:31:44.7513019,2021-09-27 13:31:44.7513019,00:00:00
2021-09-27 13:46:05.6675404,C:\Windows\prefetch\SVCHOST.EXE-C157FE85.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SVCHOST.EXE-C157FE85.pf,48864,692C54A5379B637F226C9D602F89138F5C7D20AB,False,2019-03-19 13:00:13.1149328,2021-09-27 07:26:00.6174040,2021-09-27 13:25:08.4302804,00:00:00
2021-09-27 13:46:05.6835094,C:\Windows\prefetch\SVCHOST.EXE-C5371482.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SVCHOST.EXE-C5371482.pf,4431,DF733C341ACB7EF88A6A07323C10B37F94EEB221,False,2021-05-22 09:26:15.0386663,2021-05-22 09:41:51.8751087,2021-09-27 13:31:40.6415499,00:00:00
2021-09-27 13:46:05.6835094,C:\Windows\prefetch\SVCHOST.EXE-D46DD185.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SVCHOST.EXE-D46DD185.pf,4694,58E9535076770C49C65FE38B34C1506BD155605B,False,2019-03-19 13:24:53.7901964,2021-09-27 13:20:56.0818404,2021-09-27 13:25:08.4302804,00:00:00
2021-09-27 13:46:05.6990295,C:\Windows\prefetch\SVCHOST.EXE-D778BE1D.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SVCHOST.EXE-D778BE1D.pf,18253,A513AC07E37DB12E0C8B4424E2D05B5D2290CC09,False,2019-03-19 13:05:01.0088407,2021-05-22 21:49:03.6134922,2021-09-27 13:25:08.4302804,00:00:00.0155201
2021-09-27 13:46:05.6990295,C:\Windows\prefetch\SVCHOST.EXE-E5A7F4DF.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SVCHOST.EXE-E5A7F4DF.pf,6662,1AC0D4A1977C9A4C63B8B1401493971F093A7F85,False,2019-03-19 13:01:56.5714704,2021-05-22 21:04:26.5372220,2021-09-27 13:25:08.4302804,00:00:00
2021-09-27 13:46:05.6990295,C:\Windows\prefetch\SVCHOST.EXE-EF984078.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SVCHOST.EXE-EF984078.pf,6207,398477A5A15CABD2E2E254E243114BBF1D3CEF18,False,2019-03-19 13:07:53.9463721,2021-05-22 21:48:55.1059369,2021-09-27 13:33:32.1894816,00:00:00
2021-09-27 13:46:05.6990295,C:\Windows\prefetch\SVCHOST.EXE-F217BE22.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SVCHOST.EXE-F217BE22.pf,7750,1D2F9A22778EFD9F5185AD8D2A8E09168767D608,False,2019-03-19 13:03:36.3215220,2021-05-22 21:28:38.5025282,2021-09-27 13:25:08.4302804,00:00:00
2021-09-27 13:46:05.7142976,C:\Windows\prefetch\SVCHOST.EXE-F689268F.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SVCHOST.EXE-F689268F.pf,5408,EF4CBA11FAC6C7414BCB13C773D906A917946EA8,False,2021-05-22 09:41:50.6560314,2021-05-22 09:41:50.6560314,2021-09-27 13:25:08.4302804,00:00:00
2021-09-27 13:46:05.7142976,C:\Windows\prefetch\SVCHOST.EXE-F737CE0B.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SVCHOST.EXE-F737CE0B.pf,16424,A5A7D35C6644EAE92D2198C7B378AC777FC3A9F8,False,2019-03-19 13:00:46.9901004,2021-05-22 21:48:52.9400394,2021-09-27 13:25:08.4302804,00:00:00
2021-09-27 13:46:05.7301772,C:\Windows\prefetch\SYMCHK.EXE-3C4D3980.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SYMCHK.EXE-3C4D3980.pf,14824,AB35A2C75A4276D8AFBE3FF22573DC41EB9B07D9,False,2021-05-22 21:48:06.6883710,2021-05-22 21:48:41.4654559,2021-09-27 13:25:08.4302804,00:00:00
2021-09-27 13:46:05.7301772,C:\Windows\prefetch\SYSANALYZER_SETUP.EXE-5068DE08.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SYSANALYZER_SETUP.EXE-5068DE08.pf,5578,5F4CE72B7038743A58A45A2A968742D4853D93AF,False,2021-05-22 09:27:25.6169263,2021-05-22 09:27:25.6169263,2021-09-27 13:25:08.4302804,00:00:00
2021-09-27 13:46:05.7301772,C:\Windows\prefetch\SYSANALYZER_SETUP.TMP-295EC136.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SYSANALYZER_SETUP.TMP-295EC136.pf,15146,ACAD46BCC2F1EDE73AEC50F4124D3DBE8B3D268E,False,2021-05-22 09:27:25.6006434,2021-05-22 09:27:25.6006434,2021-09-27 13:25:08.4457607,00:00:00
2021-09-27 13:46:05.7459741,C:\Windows\prefetch\SYSPIN.EXE-3A5ED4DA.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SYSPIN.EXE-3A5ED4DA.pf,8873,483E869E313E46AF31102AB94F1D9D4A4E113A57,False,2021-05-22 09:37:19.4637638,2021-05-22 09:37:19.4637638,2021-09-27 13:25:08.4457607,00:00:00.0157969
2021-09-27 13:46:05.7459741,C:\Windows\prefetch\SYSPIN.EXE-CE8B1A33.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SYSPIN.EXE-CE8B1A33.pf,4473,215935AB1395B0FB1565AB1A42C1F8DE118E9535,False,2021-05-22 09:37:19.4637638,2021-05-22 09:37:19.4637638,2021-09-27 13:25:08.4457607,00:00:00
2021-09-27 13:46:05.7459741,C:\Windows\prefetch\SYSTEMSETTINGS.EXE-45A5EC0B.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SYSTEMSETTINGS.EXE-45A5EC0B.pf,56457,26F739B3E05F82B2CF2FD518BB0D9A207ED223EC,False,2019-03-19 13:12:53.1137401,2021-09-27 13:31:42.7510286,2021-09-27 13:31:42.7510286,00:00:00
2021-09-27 13:46:05.7613479,C:\Windows\prefetch\TASKHOSTW.EXE-4DB99E1B.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\TASKHOSTW.EXE-4DB99E1B.pf,9604,EC5C49B67E57B02B4E22876DD5768D48E5DA7A55,False,2019-03-19 13:02:26.4774322,2021-09-27 13:38:09.6479057,2021-09-27 13:38:09.6479057,00:00:00.0153738
2021-09-27 13:46:05.7613479,C:\Windows\prefetch\TASKMGR.EXE-72398DC0.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\TASKMGR.EXE-72398DC0.pf,24252,106610694A7A007FD27ADA55A8AD3873692BB72C,False,2021-05-22 21:08:13.5554604,2021-05-22 21:08:13.5554604,2021-09-27 13:25:08.4457607,00:00:00
2021-09-27 13:46:05.7613479,C:\Windows\prefetch\TEST.EXE-1DACC22D.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\TEST.EXE-1DACC22D.pf,2517,3FE7052B1C60BDC315673B7430E1D38209E517D8,False,2021-05-22 09:23:06.9606862,2021-05-22 09:23:07.1480641,2021-09-27 13:25:08.4457607,00:00:00
2021-09-27 13:46:05.7773126,C:\Windows\prefetch\TIWORKER.EXE-1DF9E9B1.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\TIWORKER.EXE-1DF9E9B1.pf,28694,E01E1BFD24A703390F3A87DA7D79EC3A310FB084,False,2019-03-19 13:20:40.5993131,2021-09-27 13:38:19.0542279,2021-09-27 13:38:19.0542279,00:00:00.0159647
2021-09-27 13:46:05.7773126,C:\Windows\prefetch\TOUCH.EXE-A229A52C.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\TOUCH.EXE-A229A52C.pf,2668,1BFB26D34D6DBDB2A9D9D36768EB7B0665682636,False,2021-05-22 09:22:56.1015047,2021-05-22 09:23:29.4762804,2021-09-27 13:25:08.4457607,00:00:00
2021-09-27 13:46:05.7925287,C:\Windows\prefetch\TR.EXE-6130E1A3.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\TR.EXE-6130E1A3.pf,2619,48C3E8EECF3D0B134FDA56A8BF6AF06FBC9439B2,False,2021-05-22 09:23:02.2265571,2021-05-22 09:23:29.5701249,2021-09-27 13:25:08.4457607,00:00:00.0152161
2021-09-27 13:46:05.7925287,C:\Windows\prefetch\TRUST.EXE-6543EE7F.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\TRUST.EXE-6543EE7F.pf,4715,9F79995568DC54051CB387B53A987EBFB52DD29C,False,2021-05-22 09:23:09.1010842,2021-05-22 09:23:10.0548736,2021-09-27 13:25:08.4457607,00:00:00
2021-09-27 13:46:05.7925287,C:\Windows\prefetch\TRUSTEDINSTALLER.EXE-031B6478.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\TRUSTEDINSTALLER.EXE-031B6478.pf,5020,9881A9196500F74F4B02B184EF922968246A9CB2,False,2019-03-19 13:01:58.5555935,2021-09-27 13:38:19.0542279,2021-09-27 13:38:19.0542279,00:00:00
2021-09-27 13:46:05.8083024,C:\Windows\prefetch\UNAME.EXE-4B6E2853.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\UNAME.EXE-4B6E2853.pf,3108,18A0414BFE2AC4C2EB34759DE2B775D6C9E409D4,False,2021-05-22 09:22:56.0075371,2021-05-22 09:25:10.9917707,2021-09-27 13:25:08.4457607,00:00:00.0157737
2021-09-27 13:46:05.8083024,C:\Windows\prefetch\VCREDIST_X64.EXE-004E5FE0.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\VCREDIST_X64.EXE-004E5FE0.pf,10953,3E5E8D815F7E984F35D48D32F502A0ABC0445377,False,2021-05-22 09:06:34.9933913,2021-05-22 09:06:34.9933913,2021-09-27 13:25:08.4457607,00:00:00
2021-09-27 13:46:05.8083024,C:\Windows\prefetch\VCREDIST_X64.EXE-1129C1F3.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\VCREDIST_X64.EXE-1129C1F3.pf,17061,9347421583DF340C78569E79D300D2CAF3DE60D8,False,2021-05-22 21:05:15.5310951,2021-05-22 21:05:15.5310951,2021-09-27 13:25:08.4457607,00:00:00
2021-09-27 13:46:05.8242415,C:\Windows\prefetch\VCREDIST_X64.EXE-3ED76BE8.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\VCREDIST_X64.EXE-3ED76BE8.pf,10529,E97050354F93333B02EC736AB76B4885D6D3786F,False,2021-05-22 21:04:46.8575906,2021-05-22 21:04:46.8575906,2021-09-27 13:25:08.4457607,00:00:00
2021-09-27 13:46:05.8242415,C:\Windows\prefetch\VCREDIST_X64.EXE-8539F030.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\VCREDIST_X64.EXE-8539F030.pf,10553,DCC34C2C74EEB778729DDED3D7ACDC5BBAC58FB5,False,2021-05-22 21:04:15.6531761,2021-05-22 21:04:15.6531761,2021-09-27 13:25:08.4457607,00:00:00
2021-09-27 13:46:05.8394648,C:\Windows\prefetch\VCREDIST_X64.EXE-B31118C2.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\VCREDIST_X64.EXE-B31118C2.pf,20636,53DF71ADB1DED70B5974604B7342F32FD883200A,False,2021-05-22 21:05:45.3717915,2021-05-22 21:05:45.3859256,2021-09-27 13:25:08.4457607,00:00:00.0152233
2021-09-27 13:46:05.8394648,C:\Windows\prefetch\VCREDIST_X64.EXE-DE57B41B.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\VCREDIST_X64.EXE-DE57B41B.pf,20063,C079491D9D8AA0BCE1D71A667979F2DD76D8D110,False,2021-05-22 21:06:15.5506102,2021-05-22 21:06:15.5646706,2021-09-27 13:25:08.4457607,00:00:00
2021-09-27 13:46:05.8394648,C:\Windows\prefetch\VCREDIST_X86.EXE-02BA1977.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\VCREDIST_X86.EXE-02BA1977.pf,15621,00DB94557F76F35400DC1DDC5DB34E177EE03D40,False,2021-05-22 21:05:24.8266515,2021-05-22 21:05:24.8405434,2021-09-27 13:25:08.4457607,00:00:00
2021-09-27 13:46:05.8551916,C:\Windows\prefetch\VCREDIST_X86.EXE-3067C36C.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\VCREDIST_X86.EXE-3067C36C.pf,10284,C47F996EE0AB682C569F7A0FEB922EA7317AF292,False,2021-05-22 21:04:52.2857648,2021-05-22 21:04:52.2857648,2021-09-27 13:25:08.4457607,00:00:00.0157268
2021-09-27 13:46:05.8551916,C:\Windows\prefetch\VCREDIST_X86.EXE-A4A17046.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\VCREDIST_X86.EXE-A4A17046.pf,19619,4AB389F3B3FDDF4DBC18A9ABCC4FB94235BDF542,False,2021-05-22 21:05:53.3031830,2021-05-22 21:05:53.3173678,2021-09-27 13:25:08.4457607,00:00:00
