CopiedTimestamp,SourceFile,DestinationFile,FileSize,SourceFileSha1,DeferredCopy,CreatedOnUtc,ModifiedOnUtc,LastAccessedOnUtc,CopyDuration
2021-10-28 13:21:20.2508380,C:\Windows\prefetch\SVCHOST.EXE-47061DCD.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SVCHOST.EXE-47061DCD.pf,7896,2F1CEB8110CAEC33584033F254402C2190E0E679,False,2019-03-19 13:03:38.2588727,2021-10-28 13:15:14.4517527,2021-10-28 13:15:14.4517527,00:00:00
2021-10-28 13:21:20.3291979,C:\Windows\prefetch\SVCHOST.EXE-52573C87.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SVCHOST.EXE-52573C87.pf,4476,429B83512B59638A93BDE934A749E2C7A29D10DB,False,2021-10-28 13:01:41.6531654,2021-10-28 13:01:41.6531654,2021-10-28 13:02:17.5909820,00:00:00.0312437
2021-10-28 13:21:20.3446216,C:\Windows\prefetch\SVCHOST.EXE-5AFA434B.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SVCHOST.EXE-5AFA434B.pf,5420,14E4AF93949961A8908C76ACD6974EEB755E281B,False,2021-10-28 13:01:39.9970048,2021-10-28 13:01:39.9970048,2021-10-28 13:02:17.5909820,00:00:00.0154237
2021-10-28 13:21:20.3604842,C:\Windows\prefetch\SVCHOST.EXE-5E7B2DAC.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SVCHOST.EXE-5E7B2DAC.pf,3870,6FCF251E9DA618F6BAEEA5F327DCA687B807A12F,False,2019-03-19 13:03:26.8996575,2021-10-28 13:15:13.2956768,2021-10-28 13:15:13.2956768,00:00:00.0158626
2021-10-28 13:21:20.3758512,C:\Windows\prefetch\SVCHOST.EXE-6CF3E9E2.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SVCHOST.EXE-6CF3E9E2.pf,5542,6D960EC34612D4D7B50CF3D148F017208D2DA1BE,False,2021-10-28 12:55:31.9058709,2021-10-28 12:55:31.9058709,2021-10-28 13:02:17.5909820,00:00:00.0153670
2021-10-28 13:21:20.5008194,C:\Windows\prefetch\SVCHOST.EXE-6D84FBA7.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SVCHOST.EXE-6D84FBA7.pf,4168,50ACD72C57233D68925632A8CB59ACDC6E55741B,False,2019-03-19 13:22:06.4153945,2021-10-28 13:09:39.7153374,2021-10-28 13:09:39.7153374,00:00:00
2021-10-28 13:21:20.5166833,C:\Windows\prefetch\SVCHOST.EXE-6D9DC76F.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SVCHOST.EXE-6D9DC76F.pf,12810,B64C45942FED4A3BCD077E31D8122AAE462284DE,False,2019-03-19 13:17:52.3331185,2021-10-28 13:01:07.3407660,2021-10-28 13:02:17.5909820,00:00:00
2021-10-28 13:21:20.5479420,C:\Windows\prefetch\SVCHOST.EXE-6DA4EBD4.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SVCHOST.EXE-6DA4EBD4.pf,19587,77695CC39FF621784CD74E8642EABFCB44A570AE,False,2019-03-19 13:00:13.1149328,2021-10-28 13:17:17.2033572,2021-10-28 13:17:17.2033572,00:00:00
2021-10-28 13:21:20.6570494,C:\Windows\prefetch\SVCHOST.EXE-7FB13051.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SVCHOST.EXE-7FB13051.pf,5936,EB344F04562E92CCC86D243046AD5D2A67B5C8D4,False,2021-05-22 09:40:55.1688824,2021-05-22 09:40:55.1688824,2021-10-28 13:02:17.5909820,00:00:00
2021-10-28 13:21:20.6729235,C:\Windows\prefetch\SVCHOST.EXE-881C0886.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SVCHOST.EXE-881C0886.pf,10740,939BC425C39E4FD5E1BF535E4922A9EF55E34EF2,False,2019-03-19 13:12:53.1296430,2021-05-22 20:56:15.5500462,2021-10-28 13:02:17.5909820,00:00:00
2021-10-28 13:21:20.6882955,C:\Windows\prefetch\SVCHOST.EXE-8DA0BAAD.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SVCHOST.EXE-8DA0BAAD.pf,4844,1E887F63C34E4B0E28F6406781A27C3AD9881CDC,False,2021-05-22 09:46:39.8908093,2021-10-28 13:01:05.2314214,2021-10-28 13:02:17.5909820,00:00:00
2021-10-28 13:21:20.7041725,C:\Windows\prefetch\SVCHOST.EXE-8FD92526.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SVCHOST.EXE-8FD92526.pf,6518,DD163C683081F025E7D0CB34B5345132D62A4B2B,False,2019-03-19 13:03:11.5556336,2021-05-22 21:15:44.1834880,2021-10-28 13:02:17.5909820,00:00:00
2021-10-28 13:21:20.7195572,C:\Windows\prefetch\SVCHOST.EXE-93CEEE07.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SVCHOST.EXE-93CEEE07.pf,4205,F22DB6F35F4A23CE3438F0BC9F29FADE7BA3D696,False,2021-05-22 09:27:07.3207874,2021-05-22 09:39:53.8512835,2021-10-28 13:02:17.5909820,00:00:00
2021-10-28 13:21:20.7507961,C:\Windows\prefetch\SVCHOST.EXE-93DCE9BF.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SVCHOST.EXE-93DCE9BF.pf,6828,157F2560C4E15FF7813B97308D0182EE3E4635D5,False,2021-10-28 13:01:39.5748463,2021-10-28 13:01:39.6378771,2021-10-28 13:02:17.5909820,00:00:00.0158749
2021-10-28 13:21:20.7507961,C:\Windows\prefetch\SVCHOST.EXE-99F99935.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SVCHOST.EXE-99F99935.pf,11866,B954BCE4FEDD83772CFCADF6267FDD9E68260C75,False,2021-05-22 20:34:16.9441089,2021-10-28 13:15:59.4986179,2021-10-28 13:15:59.4986179,00:00:00
2021-10-28 13:21:20.7820709,C:\Windows\prefetch\SVCHOST.EXE-A9822852.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SVCHOST.EXE-A9822852.pf,5024,4C0A241AF74C4582B318FFD80EF07168D25249EB,False,2021-05-22 09:12:45.8193579,2021-10-27 02:18:15.9955580,2021-10-28 13:13:22.4800734,00:00:00.0153802
2021-10-28 13:21:20.8133250,C:\Windows\prefetch\SVCHOST.EXE-A9BF69DE.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SVCHOST.EXE-A9BF69DE.pf,3166,9052E371733C06F28934655980B2A9EE66EF3BC1,False,2021-10-28 13:05:03.3256827,2021-10-28 13:10:10.6683722,2021-10-28 13:10:10.6683722,00:00:00
2021-10-28 13:21:20.8604889,C:\Windows\prefetch\SVCHOST.EXE-B1BAA501.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SVCHOST.EXE-B1BAA501.pf,8906,8B4488799CF7D7D3A2CAF08166D70CF632C2C43B,False,2021-05-22 09:40:56.4033479,2021-05-22 09:40:56.4033479,2021-10-28 13:02:17.5909820,00:00:00
2021-10-28 13:21:20.8757604,C:\Windows\prefetch\SVCHOST.EXE-BD0239A6.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SVCHOST.EXE-BD0239A6.pf,5892,26F270E73FDA91D600AFACCCF2E88302155DD301,False,2021-10-28 13:16:59.3431862,2021-10-28 13:16:59.3431862,2021-10-28 13:16:59.3431862,00:00:00
2021-10-28 13:21:20.9229178,C:\Windows\prefetch\SVCHOST.EXE-C157FE85.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SVCHOST.EXE-C157FE85.pf,47545,0713360E50F765DB0B9B9101BF8DA61F49CE1632,False,2019-03-19 13:00:13.1149328,2021-05-22 20:47:54.9400627,2021-10-28 13:02:17.6063594,00:00:00
2021-10-28 13:21:20.9854704,C:\Windows\prefetch\SVCHOST.EXE-C407FFDC.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SVCHOST.EXE-C407FFDC.pf,5053,1F5739C817BF85D53074D21C3FCC58D6F8217E08,False,2021-10-28 13:04:25.0754599,2021-10-28 13:14:22.2153694,2021-10-28 13:14:22.2153694,00:00:00.0159323
2021-10-28 13:21:21.0793277,C:\Windows\prefetch\SVCHOST.EXE-C5371482.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SVCHOST.EXE-C5371482.pf,4679,AA0A9BB89A8FE20922EB69608F0F5C2407AA3364,False,2021-05-22 09:26:15.0386663,2021-10-28 13:05:51.2630794,2021-10-28 13:05:51.2630794,00:00:00
2021-10-28 13:21:21.3291388,C:\Windows\prefetch\SVCHOST.EXE-D46DD185.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SVCHOST.EXE-D46DD185.pf,4629,3E942BB4F93AFCBB2C9BC3252552C6198971D860,False,2019-03-19 13:24:53.7901964,2021-10-28 13:15:14.0925131,2021-10-28 13:15:14.0925131,00:00:00.0312511
2021-10-28 13:21:21.3603806,C:\Windows\prefetch\SVCHOST.EXE-D778BE1D.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SVCHOST.EXE-D778BE1D.pf,18170,CFCB1579C7C7D7C41B0FFAF1DE71261FE3D3C3BF,False,2019-03-19 13:05:01.0088407,2021-10-27 02:18:15.9799474,2021-10-28 13:13:21.7455207,00:00:00
2021-10-28 13:21:21.3757499,C:\Windows\prefetch\SVCHOST.EXE-E5A7F4DF.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SVCHOST.EXE-E5A7F4DF.pf,6662,1AC0D4A1977C9A4C63B8B1401493971F093A7F85,False,2019-03-19 13:01:56.5714704,2021-05-22 21:04:26.5372220,2021-10-28 13:02:17.6063594,00:00:00
2021-10-28 13:21:21.5631673,C:\Windows\prefetch\SVCHOST.EXE-EF984078.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SVCHOST.EXE-EF984078.pf,6384,2064CE5D17F1785401E24202A43A2E25DEC61847,False,2019-03-19 13:07:53.9463721,2021-10-28 13:01:04.6843232,2021-10-28 13:02:17.6063594,00:00:00.0152823
2021-10-28 13:21:21.7194824,C:\Windows\prefetch\SVCHOST.EXE-F217BE22.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SVCHOST.EXE-F217BE22.pf,7750,1D2F9A22778EFD9F5185AD8D2A8E09168767D608,False,2019-03-19 13:03:36.3215220,2021-05-22 21:28:38.5025282,2021-10-28 13:02:17.6063594,00:00:00.0154879
2021-10-28 13:21:21.8757333,C:\Windows\prefetch\SVCHOST.EXE-F689268F.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SVCHOST.EXE-F689268F.pf,5887,FAAAD51A59B35B075EEF395234B7EC7BB2004879,False,2021-05-22 09:41:50.6560314,2021-10-28 12:55:29.8594792,2021-10-28 13:02:17.6063594,00:00:00.0778695
2021-10-28 13:21:21.8916039,C:\Windows\prefetch\SVCHOST.EXE-F6AB13D5.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SVCHOST.EXE-F6AB13D5.pf,4602,9FA2D68B5719EEBB7E63277CFAE58D88317B5D80,False,2021-10-28 13:16:59.3431862,2021-10-28 13:16:59.3431862,2021-10-28 13:16:59.3431862,00:00:00
2021-10-28 13:21:21.9229018,C:\Windows\prefetch\SVCHOST.EXE-F737CE0B.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SVCHOST.EXE-F737CE0B.pf,16424,A5A7D35C6644EAE92D2198C7B378AC777FC3A9F8,False,2019-03-19 13:00:46.9901004,2021-05-22 21:48:52.9400394,2021-10-28 13:02:17.6063594,00:00:00.0159233
2021-10-28 13:21:21.9541030,C:\Windows\prefetch\SYMCHK.EXE-3C4D3980.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SYMCHK.EXE-3C4D3980.pf,14824,AB35A2C75A4276D8AFBE3FF22573DC41EB9B07D9,False,2021-05-22 21:48:06.6883710,2021-05-22 21:48:41.4654559,2021-10-28 13:02:17.6063594,00:00:00
2021-10-28 13:21:21.9694883,C:\Windows\prefetch\SYSANALYZER_SETUP.EXE-5068DE08.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SYSANALYZER_SETUP.EXE-5068DE08.pf,5578,5F4CE72B7038743A58A45A2A968742D4853D93AF,False,2021-05-22 09:27:25.6169263,2021-05-22 09:27:25.6169263,2021-10-28 13:02:17.6063594,00:00:00
2021-10-28 13:21:22.0007315,C:\Windows\prefetch\SYSANALYZER_SETUP.TMP-295EC136.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SYSANALYZER_SETUP.TMP-295EC136.pf,15146,ACAD46BCC2F1EDE73AEC50F4124D3DBE8B3D268E,False,2021-05-22 09:27:25.6006434,2021-05-22 09:27:25.6006434,2021-10-28 13:02:17.6063594,00:00:00
2021-10-28 13:21:22.0791016,C:\Windows\prefetch\SYSPIN.EXE-3A5ED4DA.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SYSPIN.EXE-3A5ED4DA.pf,8873,483E869E313E46AF31102AB94F1D9D4A4E113A57,False,2021-05-22 09:37:19.4637638,2021-05-22 09:37:19.4637638,2021-10-28 13:02:17.6063594,00:00:00
2021-10-28 13:21:22.0944836,C:\Windows\prefetch\SYSPIN.EXE-CE8B1A33.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SYSPIN.EXE-CE8B1A33.pf,4473,215935AB1395B0FB1565AB1A42C1F8DE118E9535,False,2021-05-22 09:37:19.4637638,2021-05-22 09:37:19.4637638,2021-10-28 13:02:17.6063594,00:00:00
2021-10-28 13:21:22.1569626,C:\Windows\prefetch\SYSTEMINFO.EXE-F360EB78.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SYSTEMINFO.EXE-F360EB78.pf,4761,70168F9AD02A87CF06F360757C6D09439A1C861B,False,2021-10-28 12:56:25.3611883,2021-10-28 12:56:25.3611883,2021-10-28 13:02:17.6221870,00:00:00
2021-10-28 13:21:22.2353326,C:\Windows\prefetch\SYSTEMSETTINGS.EXE-45A5EC0B.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\SYSTEMSETTINGS.EXE-45A5EC0B.pf,50476,9CC801D6E2606FBA0DA22526AE48011EF50B60EA,False,2019-03-19 13:12:53.1137401,2021-05-22 20:44:31.2304810,2021-10-28 13:02:17.6221870,00:00:00.0158709
2021-10-28 13:21:22.2507111,C:\Windows\prefetch\TASKHOSTW.EXE-4DB99E1B.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\TASKHOSTW.EXE-4DB99E1B.pf,13080,E3252102C26891E8F9DC63F9F86CCC76965A6EAC,False,2019-03-19 13:02:26.4774322,2021-10-28 13:16:50.1870204,2021-10-28 13:16:50.1870204,00:00:00
2021-10-28 13:21:22.3131892,C:\Windows\prefetch\TASKMGR.EXE-72398DC0.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\TASKMGR.EXE-72398DC0.pf,24252,106610694A7A007FD27ADA55A8AD3873692BB72C,False,2021-05-22 21:08:13.5554604,2021-05-22 21:08:13.5554604,2021-10-28 13:02:17.6221870,00:00:00.0312337
2021-10-28 13:21:22.3290640,C:\Windows\prefetch\TEST.EXE-1DACC22D.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\TEST.EXE-1DACC22D.pf,2517,3FE7052B1C60BDC315673B7430E1D38209E517D8,False,2021-05-22 09:23:06.9606862,2021-05-22 09:23:07.1480641,2021-10-28 13:02:17.6221870,00:00:00
2021-10-28 13:21:22.3603339,C:\Windows\prefetch\TIWORKER.EXE-1DF9E9B1.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\TIWORKER.EXE-1DF9E9B1.pf,27822,A9E6BEAAB00ACD942D72521F4B38CBC49051AE17,False,2019-03-19 13:20:40.5993131,2021-10-28 13:01:02.8565245,2021-10-28 13:02:17.6221870,00:00:00.0159079
2021-10-28 13:21:22.3756957,C:\Windows\prefetch\TOUCH.EXE-A229A52C.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\TOUCH.EXE-A229A52C.pf,2668,1BFB26D34D6DBDB2A9D9D36768EB7B0665682636,False,2021-05-22 09:22:56.1015047,2021-05-22 09:23:29.4762804,2021-10-28 13:02:17.6221870,00:00:00
2021-10-28 13:21:22.5165372,C:\Windows\prefetch\TR.EXE-6130E1A3.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\TR.EXE-6130E1A3.pf,2619,48C3E8EECF3D0B134FDA56A8BF6AF06FBC9439B2,False,2021-05-22 09:23:02.2265571,2021-05-22 09:23:29.5701249,2021-10-28 13:02:17.6221870,00:00:00
2021-10-28 13:21:22.5319370,C:\Windows\prefetch\TRUST.EXE-6543EE7F.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\TRUST.EXE-6543EE7F.pf,4715,9F79995568DC54051CB387B53A987EBFB52DD29C,False,2021-05-22 09:23:09.1010842,2021-05-22 09:23:10.0548736,2021-10-28 13:02:17.6221870,00:00:00
2021-10-28 13:21:22.5944481,C:\Windows\prefetch\TRUSTEDINSTALLER.EXE-031B6478.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\TRUSTEDINSTALLER.EXE-031B6478.pf,5421,A3B5F25276455888A4DD9610E8472F4397A907D6,False,2019-03-19 13:01:58.5555935,2021-10-28 13:01:02.6529718,2021-10-28 13:02:17.6221870,00:00:00.0153836
2021-10-28 13:21:22.6103051,C:\Windows\prefetch\UNAME.EXE-4B6E2853.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\UNAME.EXE-4B6E2853.pf,3108,18A0414BFE2AC4C2EB34759DE2B775D6C9E409D4,False,2021-05-22 09:22:56.0075371,2021-05-22 09:25:10.9917707,2021-10-28 13:02:17.6221870,00:00:00.0158570
2021-10-28 13:21:22.6255490,C:\Windows\prefetch\UPFC.EXE-F1E9F8C1.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\UPFC.EXE-F1E9F8C1.pf,2552,993D85323A1B97F1ADEBFD4C11E81871FC9D63BB,False,2021-10-28 12:55:23.0622732,2021-10-28 12:55:23.0622732,2021-10-28 13:02:17.6221870,00:00:00.0152439
2021-10-28 13:21:22.6255490,C:\Windows\prefetch\VCREDIST_X64.EXE-004E5FE0.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\VCREDIST_X64.EXE-004E5FE0.pf,10953,3E5E8D815F7E984F35D48D32F502A0ABC0445377,False,2021-05-22 09:06:34.9933913,2021-05-22 09:06:34.9933913,2021-10-28 13:02:17.6221870,00:00:00
2021-10-28 13:21:22.7194372,C:\Windows\prefetch\VCREDIST_X64.EXE-1129C1F3.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\VCREDIST_X64.EXE-1129C1F3.pf,17061,9347421583DF340C78569E79D300D2CAF3DE60D8,False,2021-05-22 21:05:15.5310951,2021-05-22 21:05:15.5310951,2021-10-28 13:02:17.6221870,00:00:00
2021-10-28 13:21:22.7354990,C:\Windows\prefetch\VCREDIST_X64.EXE-2C33B7D1.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\VCREDIST_X64.EXE-2C33B7D1.pf,7638,1EAB04D8CEAA79891555C45A279D5CF09F4B62BA,False,2021-10-28 13:04:20.4660220,2021-10-28 13:09:24.9961738,2021-10-28 13:09:24.9961738,00:00:00.0160618
2021-10-28 13:21:22.7511312,C:\Windows\prefetch\VCREDIST_X64.EXE-3B57F098.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\VCREDIST_X64.EXE-3B57F098.pf,10333,B26926D2CB8E058F1EAD64197FDA496638763759,False,2021-10-28 13:04:20.4505903,2021-10-28 13:04:20.4505903,2021-10-28 13:04:20.4505903,00:00:00
2021-10-28 13:21:22.8131690,C:\Windows\prefetch\VCREDIST_X64.EXE-3ED76BE8.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\VCREDIST_X64.EXE-3ED76BE8.pf,10529,E97050354F93333B02EC736AB76B4885D6D3786F,False,2021-05-22 21:04:46.8575906,2021-05-22 21:04:46.8575906,2021-10-28 13:02:22.3412481,00:00:00
2021-10-28 13:21:22.8131690,C:\Windows\prefetch\VCREDIST_X64.EXE-8539F030.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\VCREDIST_X64.EXE-8539F030.pf,10553,DCC34C2C74EEB778729DDED3D7ACDC5BBAC58FB5,False,2021-05-22 21:04:15.6531761,2021-05-22 21:04:15.6531761,2021-10-28 13:02:22.3412481,00:00:00
2021-10-28 13:21:22.8290741,C:\Windows\prefetch\VCREDIST_X64.EXE-B31118C2.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\VCREDIST_X64.EXE-B31118C2.pf,20636,53DF71ADB1DED70B5974604B7342F32FD883200A,False,2021-05-22 21:05:45.3717915,2021-05-22 21:05:45.3859256,2021-10-28 13:02:22.3412481,00:00:00
2021-10-28 13:21:22.8444182,C:\Windows\prefetch\VCREDIST_X64.EXE-DCF7EE92.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\VCREDIST_X64.EXE-DCF7EE92.pf,10437,D4973F8DE671596DD869189FDD85001771C8D729,False,2021-10-28 13:09:24.9808721,2021-10-28 13:09:24.9808721,2021-10-28 13:09:24.9808721,00:00:00
2021-10-28 13:21:22.8602829,C:\Windows\prefetch\VCREDIST_X64.EXE-DE57B41B.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\VCREDIST_X64.EXE-DE57B41B.pf,20063,C079491D9D8AA0BCE1D71A667979F2DD76D8D110,False,2021-05-22 21:06:15.5506102,2021-05-22 21:06:15.5646706,2021-10-28 13:02:22.3412481,00:00:00
2021-10-28 13:21:22.8757389,C:\Windows\prefetch\VCREDIST_X86.EXE-02BA1977.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\VCREDIST_X86.EXE-02BA1977.pf,15621,00DB94557F76F35400DC1DDC5DB34E177EE03D40,False,2021-05-22 21:05:24.8266515,2021-05-22 21:05:24.8405434,2021-10-28 13:02:22.3412481,00:00:00
2021-10-28 13:21:22.8915345,C:\Windows\prefetch\VCREDIST_X86.EXE-1DC40F55.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\VCREDIST_X86.EXE-1DC40F55.pf,7712,4B9AA66EF523494BE17B82283192DF31F07D1B68,False,2021-10-28 13:04:19.1691605,2021-10-28 13:09:23.7621572,2021-10-28 13:09:23.7621572,00:00:00.0157956
2021-10-28 13:21:22.9069289,C:\Windows\prefetch\VCREDIST_X86.EXE-3067C36C.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\VCREDIST_X86.EXE-3067C36C.pf,10284,C47F996EE0AB682C569F7A0FEB922EA7317AF292,False,2021-05-22 21:04:52.2857648,2021-05-22 21:04:52.2857648,2021-10-28 13:02:22.3412481,00:00:00.0153944
2021-10-28 13:21:22.9540444,C:\Windows\prefetch\VCREDIST_X86.EXE-52B2D84B.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\VCREDIST_X86.EXE-52B2D84B.pf,10517,D29310CB13922C9D270AD300883CA3509502EB7F,False,2021-10-28 13:04:19.1537895,2021-10-28 13:04:19.1537895,2021-10-28 13:04:19.1537895,00:00:00.0160419
2021-10-28 13:21:22.9694200,C:\Windows\prefetch\VCREDIST_X86.EXE-A4A17046.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\VCREDIST_X86.EXE-A4A17046.pf,19619,4AB389F3B3FDDF4DBC18A9ABCC4FB94235BDF542,False,2021-05-22 21:05:53.3031830,2021-05-22 21:05:53.3173678,2021-10-28 13:02:22.3412481,00:00:00
2021-10-28 13:21:23.0477740,C:\Windows\prefetch\VCREDIST_X86.EXE-AB386668.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\VCREDIST_X86.EXE-AB386668.pf,10890,0C00F21155FE617540A1DBC79A836328CB528AD3,False,2021-10-28 13:09:23.7466414,2021-10-28 13:09:23.7466414,2021-10-28 13:09:23.7466414,00:00:00
2021-10-28 13:21:23.0631541,C:\Windows\prefetch\VCREDIST_X86.EXE-CFE80B9F.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\VCREDIST_X86.EXE-CFE80B9F.pf,19596,69B2A58FB0E19E0B20C6A089E71D1C48358AF05B,False,2021-05-22 21:06:21.0625841,2021-05-22 21:06:21.0625841,2021-10-28 13:02:22.3412481,00:00:00
2021-10-28 13:21:23.0790781,C:\Windows\prefetch\VC_REDIST.X64.EXE-2235F752.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\VC_REDIST.X64.EXE-2235F752.pf,14586,82CA9FBBA0C336049F933FCC6C5C36DA091ED3BA,False,2021-05-22 21:07:06.1612794,2021-05-22 21:07:06.1750532,2021-10-28 13:02:22.3412481,00:00:00
2021-10-28 13:21:23.1415309,C:\Windows\prefetch\VC_REDIST.X64.EXE-AAC3AFBE.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\VC_REDIST.X64.EXE-AAC3AFBE.pf,20098,38CA1DFACC2D4896CA7BAA54E89E8CBE385C2C9F,False,2021-05-22 21:07:06.2311799,2021-05-22 21:07:06.2451040,2021-10-28 13:02:22.3412481,00:00:00
2021-10-28 13:21:23.1569104,C:\Windows\prefetch\VC_REDIST.X64.EXE-D32D4C82.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\VC_REDIST.X64.EXE-D32D4C82.pf,13752,8CAFFF642D2FF9D753C212FA8DCD07E1BD106C5F,False,2021-05-22 21:07:06.2171173,2021-05-22 21:07:06.2171173,2021-10-28 13:02:22.3412481,00:00:00
2021-10-28 13:21:23.1881584,C:\Windows\prefetch\VC_REDIST.X86.EXE-4583A964.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\VC_REDIST.X86.EXE-4583A964.pf,21656,359CE162D2BE35E023D3C0C9879D54D2BEB7FFF6,False,2021-05-22 21:06:57.1608640,2021-05-22 21:06:57.1608640,2021-10-28 13:02:22.3565718,00:00:00.0153812
2021-10-28 13:21:23.2353041,C:\Windows\prefetch\VC_REDIST.X86.EXE-5084F464.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\VC_REDIST.X86.EXE-5084F464.pf,14582,DDB2892B49E2ABF3FF962CA912888E9D4E0E0EC5,False,2021-05-22 21:06:57.0626395,2021-05-22 21:06:57.1047457,2021-10-28 13:02:22.3565718,00:00:00.0159085
2021-10-28 13:21:23.2823992,C:\Windows\prefetch\VC_REDIST.X86.EXE-F8CDDCFE.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\VC_REDIST.X86.EXE-F8CDDCFE.pf,12874,E622245F868BD9E7753297A83F26226481085693,False,2021-05-22 21:06:57.1325301,2021-05-22 21:06:57.1325301,2021-10-28 13:02:22.3565718,00:00:00.0156538
2021-10-28 13:21:23.2977608,C:\Windows\prefetch\VGAUTHSERVICE.EXE-41501B8F.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\VGAUTHSERVICE.EXE-41501B8F.pf,7501,239F89E41046544995146CAA6DBB57307A39DC65,False,2021-10-27 02:17:51.6048052,2021-10-28 13:10:12.9493056,2021-10-28 13:10:12.9493056,00:00:00
